0   0     3.0   3.6   4.0   4.6   5.0   5.6   
1   2    0.266 0.299 0.314 0.350 0.400 0.473
*** Ne II collision strength data
*** SOURCE1  'Griffin, Mitnik & Badnell 2001, JPhB, 34, 4401'
*** NOTE1    'All collision strengths'
