2s2.2p3              | 4S*    | 3/2 |                 0.0    |    L15349
                     |        |     |                        |           
2s2.2p3              | 2D*    | 3/2 |             94824.0    |    L15349
                     |        | 5/2 |             98155.7    |    L15349
                     |        |     |                        |           
2s2.2p3              | 2P*    | 1/2 |           149186.      |    L15349
                     |        | 3/2 |           154061.      |    L15349
                     |        |     |                        |           
2s.(2S).2p4.(3P)     | 4P     | 5/2 |            445931      |    L15349
                     |        | 3/2 |            458106      |    L15349
                     |        | 1/2 |            464058      |    L15349
                     |        |     |                        |           
2s.(2S).2p4.(1D)     | 2D     | 3/2 |            613833      |    L15349
                     |        | 5/2 |            614466      |    L15349
                     |        |     |                        |           
2s.(2S).2p4.(1S)     | 2S     | 1/2 |            715379      |    L15349
                     |        |     |                        |           
2s.(2S).2p4.(3P)     | 2P     | 3/2 |            745762      |    L15349
                     |        | 1/2 |            761838      |    L15349
                     |        |     |                        |           
2p5                  | 2P*    | 3/2 |           1166700      |    L15349
                     |        | 1/2 |           1186244      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3s      | 4P     | 1/2 |           2867000      |    L15349
                     |        | 3/2 |           2875200      |    L15349
                     |        | 5/2 |           2883920      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3s      | 2P     | 3/2 |           2912070      |    L15349
                     |        |     |                        |           
2s2.2p2.(1D).3s      | 2D     | 5/2 |           2956650      |    L15349
                     |        | 3/2 |           2958030      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3p      | 4D*    | 3/2 |           2996300      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3p      | 4P*    | 1/2 |           3010700      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3p      | 4D*    | 7/2 |           3011470      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3p      | 4P*    | 3/2 |           3011700      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3p      | 4S*    | 3/2 |           3059000      |    L15349
                     |        |     |                        |           
2s2.2p2.(1D).3p      | 2D*    | 5/2 |           3124840      |    L15349
                     |        |     |                        |           
2s2.2p2.(1D).3p      | 2P*    | 1/2 |           3133800      |    L15349
                     |        | 3/2 |           3142510      |    L15349
                     |        |     |                        |           
2s.2p3.(5S*).3s      | 4S*    | 3/2 |           3165910      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3d      | 2F     | 5/2 |           3175950      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3d      | 4P     | 5/2 |           3187350      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3d      | 2F     | 7/2 |           3189920      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3d      | 4P     | 3/2 |           3190100      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).3d      | 2D     | 3/2 |           3221580      |    L15349
                     |        | 5/2 |           3226750      |    L15349
                     |        |     |                        |           
2s2.2p2.(1D).3d      | 2G     | 7/2 |           3258510      |    L15349
                     |        |     |                        |           
2s2.2p2.(1D).3d      | 2F     | 5/2 |           3264720      |    L15349
                     |        |     |                        |           
2s.2p3.(5S*).3p      | 4P     | 5/2 |           3267760      |    L15349
                     |        |     |                        |           
2s2.2p2.(1D).3d      | 2P     | 1/2 |           3271350      |    L15349
                     |        | 3/2 |           3276700      |    L15349
                     |        |     |                        |           
2s2.2p2.(3P).4d      | 4P     | 5/2 |           3993450      |    L15349
