1s2                 | 1S     |   0 |                  0     |    L10054
                    |        |     |                        |           
1s.2s               | 3S     |   1 |         (262297900)    |    L10054
                    |        |     |                        |           
1s.2p               | 3P*    |   1 |         (262949200)    |    L10054
                    |        |   0 |         (263015500)    |    L10054
                    |        |     |                        |           
1s.2s               | 1S     |   0 |         (263028600)    |    L10054
                    |        |     |                        |           
1s.2p               | 3P*    |   2 |         (266620200)    |    L10054
                    |        |     |                        |           
1s.2p               | 1P*    |   1 |         (266921000)    |    L10054
