4s2               | 1S          |   0 |                0.     |        L6976
                  |             |     |                       |              
4s.4p             | 3P*         |   0 |           144933.     |        L6976
                  |             |   1 |           149029.     |        L6976
                  |             |   2 |           159433.     |        L6976
                  |             |     |                       |              
4s.4p             | 1P*         |   1 |           210378.     |        L6976
                  |             |     |                       |              
4p2               | 3P          |   0 |           337890.     |        L6976
                  |             |   1 |           345682.     |        L6976
                  |             |     |                       |              
4p2               | 1D          |   2 |           346804.     |        L6976
                  |             |     |                       |              
4p2               | 3P          |   2 |           360052.     |        L6976
                  |             |     |                       |              
4p2               | 1S          |   0 |           398856.     |        L6976
                  |             |     |                       |              
4s.4d             | 3D          |   1 |           441693.     |        L6976
                  |             |   2 |           442476.     |        L6976
                  |             |   3 |           443723.     |        L6976
                  |             |     |                       |              
4s.4d             | 1D          |   2 |           478011.     |        L6976
                  |             |     |                       |              
4s.5s             | 3S          |   1 |           611668.     |        L6976
                  |             |     |                       |              
4s.5s             | 1S          |   0 |           624344.     |        L6976
                  |             |     |                       |              
4s.5p             | (1/2,1/2)*  |   1 |           683228.     |        L6976
                  |             |     |                       |              
4s.5p             | (1/2,3/2)*  |   1 |           689589.     |        L6976
                  |             |     |                       |              
4s.4f             | 3F*         |   2 |           691208.     | L6976,L10608
                  |             |   3 |           691307.     | L6976,L10608
                  |             |   4 |           691508.     | L6976,L10608
                  |             |     |                       |              
4s.4f             | 1F*         |   3 |           722877.     | L6976,L10608
                  |             |     |                       |              
4p.5s             | (1/2,1/2)*  |   0 |           790306.     |        L6976
                  |             |   1 |           791774.     |        L6976
                  |             |     |                       |              
4s.5d             | 3D          |   2 |           796056.     |        L6976
                  |             |   3 |           796652.     |        L6976
                  |             |     |                       |              
4p.5s             | (3/2,1/2)*  |   2 |           804797.     |        L6976
                  |             |   1 |           809515.     |        L6976
                  |             |     |                       |              
3d9.4s2.4p        | 1P*         |   1 |           1085840     |        L5322
                  |             |     |                       |              
3d9.4s2.4p        | 3D*         |   1 |           1093650     |        L5322
