7s                | 2S     | 1/2 |               0.000    |    L12264
                  |        |     |                        |           
7p                | 2P*    | 1/2 |           12237.409    |     L6679
                  |        | 3/2 |           13923.998    |     L6679
                  |        |     |                        |           
6d                | 2D     | 3/2 |           16229.87     |    L11797
                  |        | 5/2 |           16429.64     |    L11797
                  |        |     |                        |           
8s                | 2S     | 1/2 |           19739.98     |    L11797
                  |        |     |                        |           
8p                | 2P*    | 1/2 |           23112.960    |     L6731
                  |        | 3/2 |           23658.306    |     L6731
                  |        |     |                        |           
7d                | 2D     | 3/2 |           24244.03     |    L11797
                  |        | 5/2 |           24332.93     |    L11797
                  |        |     |                        |           
9s                | 2S     | 1/2 |           25671.00     |    L11797
                  |        |     |                        |           
9p                | 2P*    | 1/2 |           27118.21     |    L11797
                  |        | 3/2 |           27366.20     |    L11797
                  |        |     |                        |           
8d                | 2D     | 3/2 |           27600.657    |    L10714
                  |        | 5/2 |           27645.373    |    L10714
                  |        |     |                        |           
10s               | 2S     | 1/2 |           28310.617    |    L10714
                  |        |     |                        |           
10p               | 2P*    | 1/2 |           29064.18     |    L11797
                  |        | 3/2 |           29198.09     |    L11797
                  |        |     |                        |           
9d                | 2D     | 3/2 |           29316.497    |    L10714
                  |        | 5/2 |           29341.817    |    L10714
                  |        |     |                        |           
11s               | 2S     | 1/2 |           29718.909    |    L10714
                  |        |     |                        |           
11p               | 2P*    | 1/2 |           30161.07     |    L11797
                  |        | 3/2 |           30241.60     |    L11797
                  |        |     |                        |           
10d               | 2D     | 3/2 |           30309.962    |    L10669
                  |        | 5/2 |           30325.605    |    L10669
                  |        |     |                        |           
12s               | 2S     | 1/2 |           30559.504    |    L10669
                  |        |     |                        |           
12p               | 2P*    | 1/2 |           30840.98     |    L11797
                  |        | 3/2 |           30893.16     |    L11797
                  |        |     |                        |           
11d               | 2D     | 3/2 |           30936.325    |    L10669
                  |        | 5/2 |           30946.643    |    L10669
                  |        |     |                        |           
13s               | 2S     | 1/2 |           31101.539    |    L10669
                  |        |     |                        |           
13p               | 2P*    | 1/2 |           31291.72     |    L11797
                  |        | 3/2 |           31327.46     |    L11797
                  |        |     |                        |           
12d               | 2D     | 3/2 |           31356.506    |    L10669
                  |        | 5/2 |           31363.655    |    L10669
                  |        |     |                        |           
14s               | 2S     | 1/2 |           31471.465    |    L10669
                  |        |     |                        |           
14p               | 2P*    | 1/2 |           31605.95     |    L11797
                  |        | 3/2 |           31631.49     |    L11797
                  |        |     |                        |           
13d               | 2D     | 3/2 |           31652.000    |    L10669
                  |        | 5/2 |           31657.155    |    L10669
                  |        |     |                        |           
15s               | 2S     | 1/2 |           31735.182    |    L10669
                  |        |     |                        |           
15p               | 2P*    | 1/2 |           31833.76     |    L11797
                  |        | 3/2 |           31852.65     |    L11797
                  |        |     |                        |           
14d               | 2D     | 3/2 |           31867.682    |    L10669
                  |        | 5/2 |           31871.514    |    L10669
                  |        |     |                        |           
16s               | 2S     | 1/2 |           31929.789    |    L10669
                  |        |     |                        |           
16p               | 2P*    | 1/2 |           32004.20     |    L11797
                  |        | 3/2 |           32018.55     |    L11797
                  |        |     |                        |           
15d               | 2D     | 3/2 |           32029.909    |    L10669
                  |        | 5/2 |           32032.821    |    L10669
                  |        |     |                        |           
17s               | 2S     | 1/2 |           32077.492    |    L10669
                  |        |     |                        |           
17p               | 2P*    | 1/2 |           32135.03     |    L11797
                  |        | 3/2 |           32146.20     |    L11797
                  |        |     |                        |           
16d               | 2D     | 3/2 |           32154.979    |    L10669
                  |        | 5/2 |           32157.274    |    L10669
                  |        |     |                        |           
18s               | 2S     | 1/2 |           32192.251    |    L10669
                  |        |     |                        |           
18p               | 2P*    | 1/2 |           32237.65     |    L11797
                  |        | 3/2 |           32246.51     |    L11797
                  |        |     |                        |           
17d               | 2D     | 3/2 |           32253.449    |    L10669
                  |        | 5/2 |           32255.275    |    L10669
                  |        |     |                        |           
19s               | 2S     | 1/2 |           32283.180    |    L10669
                  |        |     |                        |           
19p               | 2P*    | 1/2 |           32319.63     |    L11797
                  |        | 3/2 |           32326.77     |    L11797
                  |        |     |                        |           
18d               | 2D     | 3/2 |           32332.354    |    L10669
                  |        | 5/2 |           32333.827    |    L10669
                  |        |     |                        |           
20s               | 2S     | 1/2 |           32356.444    |    L10669
                  |        |     |                        |           
20p               | 2P*    | 1/2 |           32386.15     |    L11797
                  |        | 3/2 |           32391.99     |    L11797
                  |        |     |                        |           
19d               | 2D     | 3/2 |           32396.552    |    L10669
                  |        | 5/2 |           32397.761    |    L10669
                  |        |     |                        |           
21s               | 2S     | 1/2 |           32416.340    |    L10669
                  |        |     |                        |           
22d               | 2D     | 5/2 |           32431.57     |    L11797
                  |        |     |                        |           
21p               | 2P*    | 1/2 |           32440.87     |    L11797
                  |        | 3/2 |           32445.71     |    L11797
                  |        |     |                        |           
20d               | 2D     | 3/2 |           32449.483    |    L10669
                  |        | 5/2 |           32450.488    |    L10669
                  |        |     |                        |           
22s               | 2S     | 1/2 |           32465.937    |    L10669
                  |        |     |                        |           
22p               | 2P*    | 1/2 |           32486.43     |    L11797
                  |        | 3/2 |           32490.48     |    L11797
                  |        |     |                        |           
21d               | 2D     | 3/2 |           32493.64     |    L11797
                  |        | 5/2 |           32494.48     |    L11797
                  |        |     |                        |           
23s               | 2S     | 1/2 |           32507.47     |    L11797
                  |        |     |                        |           
23p               | 2P*    | 1/2 |           32524.76     |    L11797
                  |        | 3/2 |           32528.19     |    L11797
                  |        |     |                        |           
22d               | 2D     | 3/2 |           32530.86     |    L11797
                  |        |     |                        |           
24s               | 2S     | 1/2 |           32542.59     |    L11797
                  |        |     |                        |           
24p               | 2P*    | 1/2 |           32557.32     |    L11797
                  |        | 3/2 |           32560.25     |    L11797
                  |        |     |                        |           
23d               | 2D     | 3/2 |           32562.52     |    L11797
                  |        | 5/2 |           32563.13     |    L11797
                  |        |     |                        |           
25s               | 2S     | 1/2 |           32572.56     |    L11797
                  |        |     |                        |           
25p               | 2P*    | 1/2 |           32585.20     |    L11797
                  |        | 3/2 |           32587.72     |    L11797
                  |        |     |                        |           
24d               | 2D     | 3/2 |           32589.68     |    L11797
                  |        | 5/2 |           32590.20     |    L11797
                  |        |     |                        |           
26s               | 2S     | 1/2 |           32598.34     |    L11797
                  |        |     |                        |           
26p               | 2P*    | 1/2 |           32609.27     |    L11797
                  |        | 3/2 |           32611.45     |    L11797
                  |        |     |                        |           
25d               | 2D     | 3/2 |           32613.15     |    L11797
                  |        | 5/2 |           32613.60     |    L11797
                  |        |     |                        |           
27s               | 2S     | 1/2 |           32620.67     |    L11797
                  |        |     |                        |           
27p               | 2P*    | 1/2 |           32630.19     |    L11797
                  |        | 3/2 |           32632.09     |    L11797
                  |        |     |                        |           
26d               | 2D     | 3/2 |           32633.57     |    L11797
                  |        | 5/2 |           32633.97     |    L11797
                  |        |     |                        |           
28s               | 2S     | 1/2 |           32640.14     |    L11797
                  |        |     |                        |           
28p               | 2P*    | 1/2 |           32648.48     |    L11797
                  |        | 3/2 |           32650.15     |    L11797
                  |        |     |                        |           
27d               | 2D     | 3/2 |           32651.44     |    L11797
                  |        | 5/2 |           32651.79     |    L11797
                  |        |     |                        |           
29s               | 2S     | 1/2 |           32657.22     |    L11797
                  |        |     |                        |           
29p               | 2P*    | 1/2 |           32664.57     |    L11797
                  |        | 3/2 |           32666.04     |    L11797
                  |        |     |                        |           
28d               | 2D     | 3/2 |           32667.18     |    L11797
                  |        | 5/2 |           32667.49     |    L11797
                  |        |     |                        |           
30s               | 2S     | 1/2 |           32672.29     |    L11797
                  |        |     |                        |           
30p               | 2P*    | 1/2 |           32678.80     |    L11797
                  |        | 3/2 |           32680.10     |    L11797
                  |        |     |                        |           
29d               | 2D     | 3/2 |           32681.11     |    L11797
                  |        | 5/2 |           32681.39     |    L11797
                  |        |     |                        |           
30d               | 2D     | 3/2 |           32693.50     |    L11797
                  |        | 5/2 |           32693.75     |    L11797
