1s2.2s2             | 1S     |   0 |                 0     |     L7185
                    |        |     |                       |           
1s2.2s.2p           | 3P*    |   0 |            273200     |          
                    |        |   1 |            286860     |          
                    |        |   2 |            321240     |          
                    |        |     |                       |           
1s2.2s.2p           | 1P*    |   1 |            553440     |          
                    |        |     |                       |           
1s2.2p2             | 3P     |   0 |            732070     |          
                    |        |   1 |            754860     |          
                    |        |   2 |            778400     |          
                    |        |     |                       |           
1s2.2p2             | 1D     |   2 |            856160     |          
                    |        |     |                       |           
1s2.2p2             | 1S     |   0 |           1034250     |          
                    |        |     |                       |           
1s2.2s.3p           | 1P*    |   1 |           5692000     |          
                    |        |     |                       |           
1s2.2s.3d           | 3D     |   3 |           5775000     |          
                    |        |   2 |           5777000     |          
                    |        |     |                       |           
1s2.2p.3p           | 3D     |   3 |           6054000     |          
                    |        |     |                       |           
1s2.2p.3d           | 3D*    |   3 |           6160000     |          
                    |        |     |                       |           
1s2.2p.3d           | 1F*    |   3 |           6218000     |          
