3p6.3d9             | 2D     | 5/2 |                   0     |     L7017
                    |        | 3/2 |              109340     |     L7017
                    |        |     |                         |           
3p5.3d10            | 2P*    | 3/2 |             2056170     |     L7017
                    |        | 1/2 |             2579450     |     L7017
