3p6.3d9                             | 2D        | 5/2 |                   0     |    L14671
                                    |           | 3/2 |              538590     |    L16374
                                    |           |     |                         |           
3p5.3d10                            | 2P*       | 3/2 |             3613900     |     L7017
                                    |           | 1/2 |             6105300     |     L7017
                                    |           |     |                         |           
3p6.3d8.(3F<4>).4s                  | (4,1/2)   | 9/2 |            12966000     |    L15201
                                    |           | 7/2 |            12966000     |    L15201
                                    |           |     |                         |           
3p6.3d8.(1D<2>).4s                  | (2,1/2)   | 3/2 |            13044000     |    L15201
                                    |           | 5/2 |            13044000     |    L15201
                                    |           |     |                         |           
3p6.3d8.(1G<4>).4s                  | (4,1/2)   | 7/2 |            13582000     |    L15201
                                    |           | 9/2 |            13605000     |    L15201
                                    |           |     |                         |           
3p6.3d8.(1G<4>).4p                  | (4,1/2)*  | 7/2 |            14387000     |    L15201
                                    |           |     |                         |           
3p6.3d8.(3P<1>).4p                  | (1,1/2)*  | 3/2 |            14387000     |    L15201
                                    |           |     |                         |           
3p6.3d8.(3F<4>).4p                  | (4,3/2)*  | 7/2 |            14618000     |    L15201
                                    |           | 5/2 |            14618000     |    L15201
                                    |           |     |                         |           
3p6.3d8.(1D<2>).4p                  | (2,3/2)*  | 5/2 |            14648000     |     L5692
                                    |           | 3/2 |            14684000     |    L15201
                                    |           |     |                         |           
3p6.3d8.(3F<3>).4p                  | (3,3/2)*  | 3/2 |            15126000     |     L5692
                                    |           |     |                         |           
3p6.3d8.(1G<4>).4p                  | (4,3/2)*  | 5/2 |            15232000     |     L5692
                                    |           |     |                         |           
3p5.3d9.(3/2,5/2>).<3>.4s           | (3,1/2)*  | 5/2 |            16635000     |    L15201
                                    |           | 7/2 |            16635000     |    L15201
                                    |           |     |                         |           
3p5.3d9.(3/2,5/2>).<1>.4s           | (1,1/2)*  | 3/2 |            16719000     |    L15201
                                    |           |     |                         |           
3p6.3d8.(3F<4>).4f                  | (4,7/2)*  | 7/2 |            17237000     |    L15201
                                    |           | 3/2 |            17315200     |  L9064c90
                                    |           | 5/2 |            17381000     |  L9064c90
                                    |           |     |                         |           
3p6.3d8.(1D<2>).4f                  | (2,7/2)*  | 7/2 |            17396600     |  L9064c90
                                    |           |     |                         |           
3p6.3d8.(3P<0>).4f                  | (0,7/2)*  | 7/2 |            17470500     |  L9064c90
                                    |           |     |                         |           
3p6.3d8.(1G<4>).4f                  | (4,5/2)*  | 3/2 |            17922800     |  L9064c90
                                    |           | 5/2 |            17954500     |  L9064c90
                                    |           |     |                         |           
3p6.3d8.(3P<1>).4f                  | (1,5/2)*  | 7/2 |            17963300     |  L9064c90
                                    |           |     |                         |           
3p6.3d8.(3P<1>).4f                  | (1,7/2)*  | 5/2 |            17977700     |  L9064c90
                                    |           |     |                         |           
3p6.3d8.(3F<2>).4f                  | (2,5/2)*  | 5/2 |            18405000     |     L7067
                                    |           |     |                         |           
3p6.3d8.(3P<0>).4f                  | (0,5/2)*  | 5/2 |            18540000     |     L7067
                                    |           |     |                         |           
3p5.3d9.(3/2,5/2)*<2>.4d            | (2,5/2)*  | 7/2 |            19438000     |  L9064c90
                                    |           | 3/2 |            19495000     |  L9064c90
                                    |           |     |                         |           
3p5.3d9.(3/2,5/2)*<3>.4d            | (3,5/2)*  | 5/2 |            19543000     |  L9064c90
                                    |           | 7/2 |            19543000     |  L9064c90
                                    |           |     |                         |           
3p5.3d9.(3/2,3/2)*<1>.4d            | (1,5/2)*  | 5/2 |            20104000     |    L10172
                                    |           |     |                         |           
3p5.3d9.(3/2,3/2)*<3>.4d            | (3,5/2)*  | 1/2 |            20104000     |    L10172
                                    |           | 3/2 |            20104000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(3F<4>).5f                  | (4,7/2)*  | 7/2 |            23207000     |    L10172
                                    |           | 3/2 |            23207000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(1D<2>).5f                  | (2,5/2)*  | 5/2 |            23207000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(3F<4>).5f                  | (4,7/2)*  | 5/2 |            23267000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(1D<2>).5f                  | (2,5/2)*  | 3/2 |            23267000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(1D<2>).5f                  | (2,7/2)*  | 7/2 |            23312000     |    L10172
                                    |           | 5/2 |            23312000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(3F<3>).5f                  | (3,7/2)*  | 5/2 |            23746000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(3P<2>).5f                  | (2,5/2)*  | 7/2 |            23798000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(1G<4>).5f                  | (4,5/2)*  | 5/2 |            23857000     |    L15201
                                    |           | 3/2 |            23857000     |    L15201
                                    |           |     |                         |           
3p6.3d8.(3P<1>).5f                  | (1,5/2)*  | 7/2 |            23857000     |    L15201
                                    |           |     |                         |           
3p6.3d8.(1G<4>).5f                  | (4,7/2)*  | 1/2 |            23892000     |    L10172
                                    |           | 3/2 |            23892000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(3P<1>).5f                  | (1,7/2)*  | 5/2 |            23892000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(3F<2>).5f                  | (2,5/2)*  | 5/2 |            24337000     |    L10172
                                    |           | 3/2 |            24337000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(1S<0>).5f                  | (0,5/2)*  | 5/2 |            24496000     |    L10172
                                    |           |     |                         |           
3p6.3d8.(1G<4>).6f                  | (4,5/2)*  | 5/2 |            27093000     |    L10172
                                    |           | 7/2 |            27093000     |    L10172
                                    |           | 3/2 |            27093000     |    L10172
