5d3                 | 4F     |  3/2 |                 0.00    |     L6352
                    |        |  5/2 |              3537.49    |     L6352
                    |        |  7/2 |              6744.63    |     L6352
                    |        |  9/2 |              9256.39    |     L6352
                    |        |      |                         |           
5d3                 | 4P     |  3/2 |             10220.65    |     L6352
                    |        |  1/2 |             11772.92    |     L6352
                    |        |      |                         |           
5d3                 | 2G     |  7/2 |             15260.92    |     L6352
                    |        |      |                         |           
5d3                 | 2H     |  9/2 |             16204.85    |     L6352
                    |        |      |                         |           
5d3                 | 4P     |  5/2 |             17189.88    |     L6352
                    |        |      |                         |           
5d3                 | 2P     |  1/2 |             18364.76    |     L6352
                    |        |      |                         |           
5d3                 | 2D2    |  3/2 |             18519.01    |     L6352
                    |        |      |                         |           
5d3                 | 2H     | 11/2 |             22223.06    |     L6352
                    |        |      |                         |           
5d3                 | 2D2    |  5/2 |             22766.37    |     L6352
                    |        |      |                         |           
5d3                 | 2G     |  9/2 |             24096.03    |     L6352
                    |        |      |                         |           
5d3                 | 2P     |  3/2 |             25167.81    |     L6352
                    |        |      |                         |           
5d3                 | 2F     |  5/2 |             27937.63    |     L6352
                    |        |  7/2 |             28412.13    |     L6352
                    |        |      |                         |           
5d2.(3F).6s         | 4F     |  3/2 |             32692.40    |     L6352
                    |        |  5/2 |             35093.78    |     L6352
                    |        |  7/2 |             39029.73    |     L6352
                    |        |  9/2 |             43224.40    |     L6352
                    |        |      |                         |           
5d3                 | 2D1    |  5/2 |             43286.60    |     L6352
                    |        |  3/2 |             43741.52    |     L6352
                    |        |      |                         |           
5d2.(3P).6s         | 4P     |  1/2 |             45516.94    |     L6352
                    |        |  5/2 |             46087.55    |     L6352
                    |        |  3/2 |             47679.55    |     L6352
                    |        |      |                         |           
5d2.(3F).6s         | 2F     |  5/2 |             49337.04    |     L6352
                    |        |      |                         |           
5d2.(1D).6s         | 2D     |  3/2 |             51860.40    |     L6352
                    |        |      |                         |           
5d2.(3F).6s         | 2F     |  7/2 |             52828.24    |     L6352
                    |        |      |                         |           
5d2.(1D).6s         | 2D     |  5/2 |             56415.54    |     L6352
                    |        |      |                         |           
5d2.(1G).6s         | 2G     |  9/2 |             57050.05    |     L6352
                    |        |  7/2 |             58372.54    |     L6352
                    |        |      |                         |           
5d2.(3P).6s         | 2P     |  1/2 |             59628.18    |     L6352
                    |        |  3/2 |             64680.96    |     L6352
                    |        |      |                         |           
5d2.(1S).6s         | 2S     |  1/2 |             77607.89    |     L6352
                    |        |      |                         |           
5d2.(3F).6p         | 4G*    |  5/2 |             85289.99    |     L6352
                    |        |      |                         |           
5d.6s2              | 2D     |  3/2 |             87172.17    |     L6352
                    |        |      |                         |           
5d2.(3F).6p         | 4F*    |  3/2 |             89893.06    |     L6352
                    |        |      |                         |           
5d2.(3F).6p         | 4G*    |  7/2 |             92845.71    |     L6352
                    |        |      |                         |           
5d2.(3F).6p         | 4F*    |  5/2 |             94525.28    |     L6352
                    |        |      |                         |           
5d.6s2              | 2D     |  5/2 |             94725.05    |     L6352
