1s2.2s              | 2S     | 1/2 |              0     |     L6335
                    |        |     |                    |           
1s2.2p              | 2P*    | 1/2 |         112260     |          
                    |        | 3/2 |         113236     |          
                    |        |     |                    |           
1s2.3s              | 2S     | 1/2 |         854621     |          
                    |        |     |                    |           
1s2.3p              | 2P*    | 1/2 |         885128     |          
                    |        | 3/2 |         885414     |          
                    |        |     |                    |           
1s2.3d              | 2D     | 3/2 |         895619     |          
                    |        | 5/2 |         895706     |          
                    |        |     |                    |           
1s2.4s              | 2S     | 1/2 |        1140432     |          
                    |        |     |                    |           
1s2.4p              | 2P*    | 1/2 |        1152893     |          
                    |        | 3/2 |        1153010     |          
                    |        |     |                    |           
1s2.4d              | 2D     | 3/2 |        1157249     |          
                    |        | 5/2 |        1157285     |          
                    |        |     |                    |           
1s2.4f              | 2F*    | 5/2 |        1157523     |          
                    |        | 7/2 |        1157523     |          
                    |        |     |                    |           
1s2.5s              | 2S     | 1/2 |        1269881     |          
                    |        |     |                    |           
1s2.5p              | 2P*    | 1/2 |        1276152     |          
                    |        | 3/2 |        1276216     |          
                    |        |     |                    |           
1s2.5d              | 2D     | 3/2 |        1278369     |          
                    |        | 5/2 |        1278388     |          
                    |        |     |                    |           
1s2.5f              | 2F*    | 5/2 |        1278517     |          
                    |        | 7/2 |        1278517     |          
                    |        |     |                    |           
1s2.5g              | 2G     | 9/2 |        1278537     |          
                    |        | 7/2 |        1278537     |          
                    |        |     |                    |           
1s2.6s              | 2S     | 1/2 |        1339289     |          
                    |        |     |                    |           
1s2.6p              | 2P*    | 1/2 |        1342906     |          
                    |        | 3/2 |        1342906     |          
                    |        |     |                    |           
1s2.6d              | 2D     | 3/2 |        1344159     |          
                    |        | 5/2 |        1344170     |          
                    |        |     |                    |           
1s2.6f              | 2F*    | 7/2 |        1344247     |          
                    |        | 5/2 |        1344247     |          
                    |        |     |                    |           
1s2.6g              | 2G     | 9/2 |        1344259     |          
                    |        | 7/2 |        1344259     |          
                    |        |     |                    |           
1s2.7s              | 2S     | 1/2 |        1380775     |          
                    |        |     |                    |           
1s2.7p              | 2P*    | 1/2 |        1382858     |          
                    |        | 3/2 |        1382858     |          
                    |        |     |                    |           
1s2.7g              | 2G     | 7/2 |        1382870     |          
                    |        | 9/2 |        1382870     |          
                    |        |     |                    |           
1s2.7d              | 2D     | 3/2 |        1383829     |          
                    |        | 5/2 |        1383829     |          
                    |        |     |                    |           
1s2.7f              | 2F*    | 5/2 |        1383881     |          
                    |        | 7/2 |        1383881     |          
                    |        |     |                    |           
1s2.8p              | 2P*    | 3/2 |        1408848     |          
                    |        | 1/2 |        1408848     |          
                    |        |     |                    |           
1s2.8d              | 2D     | 3/2 |        1409569     |          
                    |        | 5/2 |        1409569     |          
                    |        |     |                    |           
1s2.8g              | 2G     | 9/2 |        1409610     |          
                    |        | 7/2 |        1409610     |          
                    |        |     |                    |           
1s2.9p              | 2P*    | 3/2 |        1426130     |          
                    |        | 1/2 |        1426130     |          
                    |        |     |                    |           
1s2.9d              | 2D     | 3/2 |        1427220     |          
                    |        | 5/2 |        1427220     |          
                    |        |     |                    |           
1s2.10p             | 2P*    | 1/2 |        1439930     |          
                    |        | 3/2 |        1439930     |          
                    |        |     |                    |           
1s2.10d             | 2D     | 5/2 |        1440760     |          
                    |        | 3/2 |        1440760     |          
