4s2.4p                | 2P*    |  1/2 |                0.000    |     L7213
                      |        |  3/2 |             1767.357    |          
                      |        |      |                         |           
4s.4p2                | 4P     |  1/2 |            51575.885    |          
                      |        |  3/2 |            52290.942    |          
                      |        |  5/2 |            53366.738    |          
                      |        |      |                         |           
4s2.5s                | 2S     |  1/2 |            62403.028    |          
                      |        |      |                         |           
4s.4p2                | 2D     |  3/2 |            65015.672    |          
                      |        |  5/2 |            65184.738    |          
                      |        |      |                         |           
4s2.5p                | 2P*    |  1/2 |            79006.853    |          
                      |        |  3/2 |            79366.494    |          
                      |        |      |                         |           
4s2.4d                | 2D     |  3/2 |            80836.880    |          
                      |        |  5/2 |            81012.598    |          
                      |        |      |                         |           
4s.4p2                | 2S     |  1/2 |            85890.55     |          
                      |        |      |                         |           
4s.4p2                | 2P     |  1/2 |            91016.2      |          
                      |        |  3/2 |            92122.7      |          
                      |        |      |                         |           
4s2.6s                | 2S     |  1/2 |            94784.381    |          
                      |        |      |                         |           
4s2.5d                | 2D     |  3/2 |           100089.970    |          
                      |        |  5/2 |           100130.812    |          
                      |        |      |                         |           
4s2.4f                | 2F*    |  7/2 |           100317.283    |          
                      |        |  5/2 |           100317.976    |          
                      |        |      |                         |           
4s2.6p                | 2P*    |  1/2 |           101098.446    |          
                      |        |  3/2 |           101244.635    |          
                      |        |      |                         |           
4s2.7s                | 2S     |  1/2 |           107936.16     |          
                      |        |      |                         |           
4s2.6d                | 2D     |  3/2 |           110378.07     |          
                      |        |  5/2 |           110397.63     |          
                      |        |      |                         |           
4s2.5f                | 2F*    |  7/2 |           110504.58     |          
                      |        |  5/2 |           110505.22     |          
                      |        |      |                         |           
4s2.5g                | 2G     |  7/2 |           110868.453    |          
                      |        |  9/2 |           110868.486    |          
                      |        |      |                         |           
4s2.7p                | 2P*    |  1/2 |           111016.30     |          
                      |        |  3/2 |           111091.55     |          
                      |        |      |                         |           
4s2.8s                | 2S     |  1/2 |           114638.47     |          
                      |        |      |                         |           
4s2.7d                | 2D     |  3/2 |           115977.80     |          
                      |        |  5/2 |           115988.77     |          
                      |        |      |                         |           
4s2.6f                | 2F*    |  7/2 |           116041.231    |          
                      |        |  5/2 |           116041.81     |          
                      |        |      |                         |           
4s2.6g                | 2G     |  7/2 |           116266.75     |          
                      |        |  9/2 |           116266.75     |          
                      |        |      |                         |           
4s2.8p                | 2P*    |  1/2 |           116361.78     |          
                      |        |  3/2 |           116406.61     |          
                      |        |      |                         |           
4s2.9s                | 2S     |  1/2 |           118523.24     |          
                      |        |      |                         |           
4s2.8d                | 2D     |  3/2 |           119339.11     |          
                      |        |  5/2 |           119345.75     |          
                      |        |      |                         |           
4s2.7f                | 2F*    |  7/2 |           119373.92     |          
                      |        |  5/2 |           119374.34     |          
                      |        |      |                         |           
4s2.7g                | 2G     |  7/2 |           119521.835    |          
                      |        |  9/2 |           119521.837    |          
                      |        |      |                         |           
4s2.9p                | 2P*    |  1/2 |           119577.60     |          
                      |        |  3/2 |           119607.77     |          
                      |        |      |                         |           
4s2.10s               | 2S     |  1/2 |           120977.05     |          
                      |        |      |                         |           
4s2.9d                | 2D     |  3/2 |           121511.36     |          
                      |        |  5/2 |           121515.82     |          
                      |        |      |                         |           
4s2.8f                | 2F*    |  7/2 |           121532.26     |          
                      |        |  5/2 |           121532.56     |          
                      |        |      |                         |           
4s2.8g                | 2G     |  7/2 |           121633.87     |          
                      |        |  9/2 |           121633.87     |          
                      |        |      |                         |           
4s2.10p               | 2P*    |  1/2 |           121662.87     |          
                      |        |  3/2 |           121685.74     |          
                      |        |      |                         |           
4s.4p.(3P*).5s        | 4P*    |  1/2 |           122694.3      |          
                      |        |      |                         |           
4s2.10d               | 2D     |  3/2 |           122995.45     |          
                      |        |  5/2 |           122998.43     |          
                      |        |      |                         |           
4s2.9f                | 2F*    |  7/2 |           123008.73     |          
                      |        |  5/2 |           123008.96     |          
                      |        |      |                         |           
4s2.9g                | 2G     |  7/2 |           123081.34     |          
                      |        |  9/2 |           123081.34     |          
                      |        |      |                         |           
4s2.11p               | 2P*    |  3/2 |           123102.60     |          
                      |        |      |                         |           
4s.4p.(3P*).5s        | 4P*    |  3/2 |           123401.2      |          
                      |        |      |                         |           
4s2.10f               | 2F*    |  5/2 |           124062.8      |          
                      |        |  7/2 |           124062.8      |          
                      |        |      |                         |           
4s2.10g               | 2G     |  7/2 |           124116.37     |          
                      |        |  9/2 |           124116.37     |          
                      |        |      |                         |           
4s.4p.(3P*).5s        | 4P*    |  5/2 |           124732.4      |          
                      |        |      |                         |           
4s2.11f               | 2F*    |  7/2 |           124841.2      |          
                      |        |  5/2 |           124841.2      |          
                      |        |      |                         |           
4s2.11g               | 2G     |  9/2 |           124881.91     |          
                      |        |  7/2 |           124881.91     |          
                      |        |      |                         |           
4s.4p.(3P*).4d        | 2D*    |  3/2 |           126922.8      |          
                      |        |      |                         |           
4s.4p.(3P*).5s        | 2P*    |  1/2 |           127081.8      |          
                      |        |      |                         |           
4s.4p.(3P*).4d        | 2D*    |  5/2 |           127271.4      |          
                      |        |      |                         |           
4s.4p.(3P*).5s        | 2P*    |  3/2 |           127916.3      |          
