3s2.3p               | 2P*    | 1/2 |                  0     |    L10862
                     |        | 3/2 |             126410     |    L10862
                     |        |     |                        |           
3s.3p2               | 4P     | 1/2 |             453140     |    L10862
                     |        | 3/2 |             525050     |    L10862
                     |        | 5/2 |             568030     |    L10862
                     |        |     |                        |           
3s.3p2               | 2D     | 3/2 |             651640     |    L10862
                     |        | 5/2 |             699540     |    L10862
                     |        |     |                        |           
3s.3p2               | 2P     | 1/2 |             728900     |    L10862
                     |        |     |                        |           
3s.3p2               | 2S     | 1/2 |             855010     |    L10862
                     |        |     |                        |           
3s.3p2               | 2P     | 3/2 |             862070     |    L10862
                     |        |     |                        |           
3s2.3d               | 2D     | 3/2 |             933830     |    L10862
                     |        | 5/2 |             949440     |    L10862
                     |        |     |                        |           
3p3                  | 4S*    | 3/2 |            1234520     |    L10862
                     |        |     |                        |           
3s.3p.(3P*).3d       | 4P*    | 5/2 |            1350960     |    L10862
                     |        |     |                        |           
3s.3p.(3P*).3d       | 4D*    | 1/2 |            1358220     |    L10862
                     |        |     |                        |           
3p3                  | 2P*    | 3/2 |            1403780     |    L10862
                     |        |     |                        |           
3s.3p.(3P*).3d       | 4D*    | 7/2 |            1440460     |    L10862
                     |        |     |                        |           
3s.3p.(3P*).3d       | 4P*    | 1/2 |            1442930     |    L10862
                     |        |     |                        |           
3s.3p.(3P*).3d       | 2D*    | 3/2 |            1455090     |    L10862
                     |        |     |                        |           
3s.3p.(3P*).3d       | 2F*    | 7/2 |            1549780     |    L10862
                     |        |     |                        |           
3s.3p.(3P*).3d       | 2P*    | 3/2 |            1567950     |    L10862
                     |        |     |                        |           
3s.3p.(1P*).3d       | 2F*    | 7/2 |            1624850     |    L10862
                     |        | 5/2 |            1631260     |    L10862
                     |        |     |                        |           
3s.3p.(3P*).3d       | 2P*    | 1/2 |            1631370     |    L10862
                     |        |     |                        |           
3s.3p.(1P*).3d       | 2P*    | 1/2 |            1657490     |    L10862
                     |        |     |                        |           
3s.3p.(1P*).3d       | 2D*    | 3/2 |            1675100     |    L10862
                     |        | 5/2 |            1682130     |    L10862
                     |        |     |                        |           
3s.3p.(1P*).3d       | 2P*    | 3/2 |            1686920     |    L10862
