3p6.3d8                | 3F     |   4 |                  0     |    L10502
                       |        |   3 |              24250     |          
                       |        |   2 |              27030     |          
                       |        |     |                        |           
3p6.3d8                | 3P     |   2 |              51000     |          
                       |        |   0 |              68350     |          
                       |        |   1 |              70310     |          
                       |        |     |                        |           
3p6.3d8                | 1D     |   2 |              77960     |          
                       |        |     |                        |           
3p6.3d8                | 1G     |   4 |              82420     |          
                       |        |     |                        |           
3p6.3d8                | 1S     |   0 |             176680     |          
                       |        |     |                        |           
3p5.3d9                | 3F*    |   4 |            1262860     |          
                       |        |     |                        |           
3p5.3d9                | 1D*    |   2 |            1281600     |          
                       |        |     |                        |           
3p5.3d9                | 3F*    |   3 |            1311160     |          
                       |        |     |                        |           
3p5.3d9                | 3D*    |   2 |            1342800     |          
                       |        |     |                        |           
3p5.3d9                | 3P*    |   1 |            1352050     |          
                       |        |   0 |            1356860     |          
                       |        |     |                        |           
3p5.3d9                | 3D*    |   3 |            1370010     |          
                       |        |   1 |            1391470     |          
                       |        |     |                        |           
3p5.3d9                | 3F*    |   2 |            1445570     |          
                       |        |     |                        |           
3p5.3d9                | 3P*    |   2 |            1471690     |          
                       |        |     |                        |           
3p5.3d9                | 1F*    |   3 |            1544660     |          
                       |        |     |                        |           
3p5.3d9                | 1P*    |   1 |            1563830     |          
                       |        |     |                        |           
3p6.3d7.4p             | (1)*   |   4 |            2270430     |          
                       |        |     |                        |           
3p6.3d7.4p             | (2)*   |   4 |            2297320     |          
                       |        |   5 |            2311790     |          
                       |        |     |                        |           
3p6.3d7.4p             | (3)*   |   4 |            2319900     |          
                       |        |   3 |            2324090     |          
                       |        |     |                        |           
3p6.3d7.4p             | (4)*   |   3 |            2334250     |          
                       |        |   5 |            2338250     |          
                       |        |     |                        |           
3p6.3d7.4p             | (5)*   |   4 |            2341690     |          
                       |        |     |                        |           
3p6.3d7.4p             | (6)*   |   3 |            2349350     |          
                       |        |   4 |            2349981     |          
                       |        |     |                        |           
3p6.3d7.4p             | (4)*   |   1 |            2353690     |          
                       |        |     |                        |           
3p6.3d7.4p             | (5)*   |   5 |            2358500     |          
                       |        |     |                        |           
3p6.3d7.4p             | (8)*   |   3 |            2360950     |          
                       |        |     |                        |           
3p6.3d7.4p             | (9)*   |   2 |            2366360     |          
                       |        |   3 |            2368938     |          
                       |        |     |                        |           
3p6.3d7.4p             | (10)*  |   3 |            2374600     |          
                       |        |   2 |            2376490     |          
                       |        |     |                        |           
3p6.3d7.4p             | (11)*  |   3 |            2377580     |          
                       |        |     |                        |           
3p6.3d7.4p             | (6)*   |   5 |            2377729     |          
                       |        |     |                        |           
3p6.3d7.4p             | (10)*  |   4 |            2383490     |          
                       |        |     |                        |           
3p6.3d7.4p             | (8)*   |   1 |            2383830     |          
                       |        |     |                        |           
3p6.3d7.4p             | (7)*   |   5 |            2383840     |          
                       |        |     |                        |           
3p6.3d7.4p             | (12)*  |   3 |            2386200     |          
                       |        |     |                        |           
3p6.3d7.4p             | (9)*   |   1 |            2388150     |          
                       |        |     |                        |           
3p6.3d7.4p             | (13)*  |   3 |            2391778     |          
                       |        |     |                        |           
3p6.3d7.4p             | (11)*  |   4 |            2393213     |          
                       |        |     |                        |           
3p6.3d7.4p             | (14)*  |   2 |            2394635     |          
                       |        |     |                        |           
3p6.3d7.4p             | (10)*  |   1 |            2398220     |          
                       |        |     |                        |           
3p6.3d7.4p             | (14)*  |   3 |            2398907     |          
                       |        |     |                        |           
3p6.3d7.4p             | (9)*   |   5 |            2411280     |          
                       |        |     |                        |           
3p6.3d7.4p             | (16)*  |   3 |            2413480     |          
                       |        |     |                        |           
3p6.3d7.4p             | (13)*  |   4 |            2413910     |          
                       |        |     |                        |           
3p6.3d7.4p             | (12)*  |   1 |            2414300     |          
                       |        |     |                        |           
3p6.3d7.4p             | (18)*  |   2 |            2425180     |          
                       |        |   3 |            2426890     |          
                       |        |     |                        |           
3p6.3d7.4p             | (14)*  |   1 |            2429152     |          
                       |        |     |                        |           
3p6.3d7.4p             | (15)*  |   4 |            2430370     |          
                       |        |     |                        |           
3p6.3d7.4p             | (19)*  |   2 |            2434930     |          
                       |        |     |                        |           
3p6.3d7.4p             | (10)*  |   5 |            2436880     |          
                       |        |     |                        |           
3p6.3d7.4p             | (15)*  |   1 |            2444680     |          
                       |        |     |                        |           
3p6.3d7.4p             | (20)*  |   2 |            2445644     |          
                       |        |   3 |            2449993     |          
                       |        |     |                        |           
3p6.3d7.4p             | (21)*  |   3 |            2472230     |          
                       |        |     |                        |           
3p6.3d7.4p             | (23)*  |   2 |            2483140     |          
                       |        |   3 |            2519060     |          
                       |        |     |                        |           
3p6.3d7.4p             | (19)*  |   1 |            2530230     |          
