3d10                 | 1S          |   0 |                 0     |     L3465
                     |             |     |                       |           
3d9.4s               | (5/2,1/2)   |   3 |           1146300     |     L6987
                     |             |   2 |           1150285     |     L6987
                     |             |     |                       |           
3d9.4s               | (3/2,1/2)   |   1 |           1163475     |     L6987
                     |             |   2 |           1167715     |     L6987
                     |             |     |                       |           
3d9.4p               | (5/2,1/2)*  |   2 |           1339183     |     L6987
                     |             |   3 |           1345398     |     L6987
                     |             |     |                       |           
3d9.4p               | (5/2,3/2)*  |   1 |           1358227     |     L6987
                     |             |     |                       |           
3d9.4p               | (3/2,1/2)*  |   2 |           1359109     |     L6987
                     |             |     |                       |           
3d9.4p               | (5/2,3/2)*  |   4 |           1361722     |     L6987
                     |             |     |                       |           
3d9.4p               | (3/2,3/2)*  |   0 |           1370520     |     L6987
                     |             |     |                       |           
3d9.4p               | (5/2,3/2)*  |   2 |           1370802     |     L6987
                     |             |   3 |           1373841     |     L6987
                     |             |     |                       |           
3d9.4p               | (3/2,1/2)*  |   1 |           1374873     |     L6987
                     |             |     |                       |           
3d9.4p               | (3/2,3/2)*  |   3 |           1383099     |     L6987
                     |             |   1 |           1386903     |     L6987
                     |             |   2 |           1390115     |     L6987
                     |             |     |                       |           
3d9.4d               | (5/2,3/2)   |   1 |           1664150     |     L6987
                     |             |   4 |           1679641     |     L6987
                     |             |     |                       |           
3d9.4d               | (5/2,5/2)   |   5 |           1680466     |     L6987
                     |             |     |                       |           
3d9.4d               | (5/2,3/2)   |   2 |           1681023     |     L6987
                     |             |     |                       |           
3d9.4d               | (5/2,5/2)   |   1 |           1681532?    |     L6987
                     |             |     |                       |           
3d9.4d               | (5/2,3/2)   |   3 |           1685058     |     L6987
                     |             |     |                       |           
3d9.4d               | (5/2,5/2)   |   3 |           1688099     |     L6987
                     |             |     |                       |           
3d9.4d               | (3/2,3/2)   |   0 |           1690042     |     L6987
                     |             |     |                       |           
3d9.4d               | (5/2,5/2)   |   2 |           1690260     |     L6987
                     |             |   4 |           1691185     |     L6987
                     |             |     |                       |           
3d9.4d               | (3/2,5/2)   |   1 |           1693842?    |     L6987
                     |             |     |                       |           
3d9.4d               | (3/2,3/2)   |   3 |           1697529     |     L6987
                     |             |   1 |           1699319     |     L6987
                     |             |     |                       |           
3d9.4d               | (3/2,5/2)   |   4 |           1701993     |     L6987
                     |             |   2 |           1705589     |     L6987
                     |             |     |                       |           
3d9.4d               | (3/2,3/2)   |   2 |           1707745     |     L6987
                     |             |     |                       |           
3d9.4d               | (3/2,5/2)   |   3 |           1708636     |     L6987
                     |             |     |                       |           
3d9.4d               | (5/2,5/2)   |   0 |           1791305     |     L7252
                     |             |     |                       |           
3d9.4f               | (5/2,7/2)*  |   6 |           1984208     |     L7252
                     |             |     |                       |           
3d9.4f               | (5/2,5/2)*  |   5 |           1985392     |     L7252
                     |             |   4 |           1991655     |     L7252
                     |             |     |                       |           
3d9.4f               | (5/2,7/2)*  |   5 |           1992149     |     L7252
                     |             |   1 |           1994800     |     L3465
                     |             |     |                       |           
3d9.4f               | (3/2,5/2)*  |   4 |           2003657     |     L7252
                     |             |     |                       |           
3d9.4f               | (3/2,7/2)*  |   5 |           2004384     |     L7252
                     |             |   4 |           2009986     |     L7252
                     |             |     |                       |           
3d9.4f               | (3/2,5/2)*  |   1 |           2026800     |     L3465
                     |             |     |                       |           
3d9.5p               | (5/2,3/2)*  |   1 |           2088600     |     L3465
                     |             |     |                       |           
3d9.5p               | (3/2,1/2)*  |   1 |           2099500     |     L3465
                     |             |     |                       |           
3d9.5f               | (3/2,5/2)*  |   1 |           2388900     |     L3465
