2s2.2p4                | 3P     |   2 |                   0     |     L7213
                       |        |   0 |              127240     |          
                       |        |   1 |              243540     |          
                       |        |     |                         |           
2s2.2p4                | 1D     |   2 |              336200     |          
                       |        |     |                         |           
2s2.2p4                | 1S     |   0 |              646650     |          
                       |        |     |                         |           
2s.2p5                 | 3P*    |   2 |             1324130     |          
                       |        |   1 |             1457310     |          
                       |        |   0 |             1596720     |          
                       |        |     |                         |           
2s.2p5                 | 1P*    |   1 |             1842920     |          
                       |        |     |                         |           
2p6                    | 1S     |   0 |             3021850     |          
