1s2.2s2              | 1S     |   0 |                0     |     L7147
                     |        |     |                      |           
1s2.2s.2p            | 3P*    |   0 |           184478     |          
                     |        |   1 |           187690     |          
                     |        |   2 |           194856     |          
                     |        |     |                      |           
1s2.2s.2p            | 1P*    |   1 |           359343     |          
                     |        |     |                      |           
1s2.2p2              | 3P     |   0 |           483195     |          
                     |        |   1 |           487203     |          
                     |        |   2 |           493285     |          
                     |        |     |                      |           
1s2.2p2              | 1D     |   2 |           541709     |          
                     |        |     |                      |           
