4s2.4p5            | 2P*      | 3/2 |              0.0    |     L1577
                   |          | 1/2 |          12459.8    |     L1577
                   |          |     |                     |           
4s.4p6             | 2S       | 1/2 |         170945      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P).4d    | 4D       | 5/2 |         218420      |     L1577
                   |          | 3/2 |         219375      |     L1577
                   |          |     |                     |           
4s2.4p4.(1D).4d    | 2P       | 1/2 |         233713      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P).4d    | 4F       | 5/2 |         237677      |     L1577
                   |          | 3/2 |         238215      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P).4d    | 4P       | 1/2 |         238898      |     L1577
                   |          | 3/2 |         239132      |     L1577
                   |          |     |                     |           
4s2.4p4.(1D).4d    | 2D       | 3/2 |         240948      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P).4d    | 4P       | 5/2 |         244312      |     L1577
                   |          |     |                     |           
4s2.4p4.(1D).4d    | 2P       | 3/2 |         244612      |     L1577
                   |          |     |                     |           
4s2.4p4.(1D).4d    | 2D       | 5/2 |         247861      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P).4d    | 2F       | 5/2 |         251404      |     L1577
                   |          |     |                     |           
4s2.4p4.(1D).4d    | 2F       | 5/2 |         263183      |     L1577
                   |          |     |                     |           
4s2.4p4.(1S).4d    | 2D       | 3/2 |         281244      |     L1577
                   |          | 5/2 |         286001      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P<2>).5s | (2,1/2)  | 5/2 |         294101      |     L1577
                   |          |     |                     |           
4s2.4p4.(1D).4d    | 2S       | 1/2 |         294964      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P).4d    | 2P       | 3/2 |         297070      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P<2>).5s | (2,1/2)  | 3/2 |         298378      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P).4d    | 2D       | 5/2 |         300220      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P).4d    | 2P       | 1/2 |         302663      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P<0>).5s | (0,1/2)  | 1/2 |         304585      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P<1>).5s | (1,1/2)  | 3/2 |         306215      |     L1577
                   |          | 1/2 |         310856      |     L1577
                   |          |     |                     |           
4s2.4p4.(3P).4d    | 2D       | 3/2 |         312042      |     L1577
                   |          |     |                     |           
4s2.4p4.(1D<2>).5s | (2,1/2)  | 5/2 |         319132      |     L1577
                   |          | 3/2 |         319602      |     L1577
                   |          |     |                     |           
4s2.4p4.(1S<0>).5s | (0,1/2)  | 1/2 |         345802      |     L1577
