2s2.2p2                    | 3P     |   0 |                   0     |    L17937
                           |        |   1 |             (517290)    |    L17937
                           |        |     |                         |           
2s2.2p2                    | 1D     |   2 |             (606730)    |    L17937
                           |        |     |                         |           
2s2.2p2                    | 3P     |   2 |            (1185600)    |    L17937
                           |        |     |                         |           
2s.2p3                     | 5S*    |   2 |            (1368900)    |    L17937
                           |        |     |                         |           
2s2.2p2                    | 1S     |   0 |            (1387500)    |    L17937
                           |        |     |                         |           
2s.2p3                     | 3D*    |   1 |            (1747600)    |    L17937
                           |        |   2 |            (1938900)    |    L17937
                           |        |   3 |            (2096000)    |    L17937
                           |        |     |                         |           
2s.2p3                     | 3P*    |   0 |            (2278000)    |    L17937
                           |        |   1 |            (2336100)    |    L17937
                           |        |     |                         |           
2s.2p3                     | 1D*    |   2 |            (2409800)    |    L17937
                           |        |     |                         |           
2s.2p3                     | 3S*    |   1 |            (2486500)    |    L17937
                           |        |     |                         |           
2s.2p3                     | 3P*    |   2 |            (2867500)    |    L17937
                           |        |     |                         |           
2s.2p3                     | 1P*    |   1 |            (3157800)    |    L17937
                           |        |     |                         |           
2p4                        | 3P     |   2 |            (3456100)    |    L17937
                           |        |   0 |            (3679400)    |    L17937
                           |        |   1 |            (4015400)    |    L17937
                           |        |     |                         |           
2p4                        | 1D     |   2 |            (4124600)    |    L17937
                           |        |     |                         |           
2p4                        | 1S     |   0 |            (4821500)    |    L17937
