1s2.2s              | 2S     | 1/2 |                0     |     L4995
                    |        |     |                      |           
1s2.2p              | 2P*    | 1/2 |           160015     |          
                    |        | 3/2 |           163990     |          
                    |        |     |                      |           
1s2.3s              | 2S     | 1/2 |          1682700     |          
                    |        |     |                      |           
1s2.3p              | 2P*    | 1/2 |          1726520     |          
                    |        | 3/2 |          1727830     |          
                    |        |     |                      |           
1s2.3d              | 2D     | 3/2 |          1743500     |          
                    |        | 5/2 |          1743890     |          
                    |        |     |                      |           
