3s2.3p             | 2P*    | 1/2 |              0.00    |    L15349
                   |        | 3/2 |           2207.88    |    L15349
                   |        |     |                      |           
3s.3p2             | 4P     | 1/2 |         100157.5     |    L15349
                   |        | 3/2 |         100957.6     |    L15349
                   |        | 5/2 |         102191.6     |    L15349
                   |        |     |                      |           
3s.3p2             | 2D     | 3/2 |         132462.7     |    L15349
                   |        | 5/2 |         132574.7     |    L15349
                   |        |     |                      |           
3s.3p2             | 2S     | 1/2 |         169803.9     |    L15349
                   |        |     |                      |           
3s.3p2             | 2P     | 1/2 |         182182.1     |    L15349
                   |        | 3/2 |         183577.3     |    L15349
                   |        |     |                      |           
3s2.3d             | 2D     | 3/2 |         218595.9     |    L15349
                   |        | 5/2 |         218655.8     |    L15349
                   |        |     |                      |           
3p3                | 2D*    | 3/2 |         260068.7     |    L15349
                   |        | 5/2 |         260272.9     |    L15349
                   |        |     |                      |           
3p3                | 4S*    | 3/2 |         270511.8     |    L15349
                   |        |     |                      |           
3p3                | 2P*    | 3/2 |         294086.0     |    L15349
                   |        | 1/2 |         294101.3     |    L15349
                   |        |     |                      |           
3s.3p.(3P*).3d     | 4P*    | 5/2 |        316351.       |    L15349
                   |        | 3/2 |        316974.       |    L15349
                   |        | 1/2 |        317459.       |    L15349
                   |        |     |                      |           
3s.3p.(3P*).3d     | 4D*    | 1/2 |        319273.       |    L15349
                   |        | 3/2 |        319539.       |    L15349
                   |        | 5/2 |        319771.       |    L15349
                   |        | 7/2 |        319905.       |    L15349
                   |        |     |                      |           
3s.3p.(3P*).3d     | 2D*    | 5/2 |         328960.4     |    L15349
                   |        | 3/2 |        328992.       |    L15349
                   |        |     |                      |           
3s2.4s             | 2S     | 1/2 |        342302.       |    L15349
                   |        |     |                      |           
3s.3p.(3P*).3d     | 2F*    | 5/2 |         344309.8     |    L15349
                   |        | 7/2 |        346076.       |    L15349
                   |        |     |                      |           
3s.3p.(3P*).3d     | 2P*    | 3/2 |         375657.8     |    L15349
                   |        |     |                      |           
3s.3p.(1P*).3d     | 2F*    | 7/2 |        376421.       |    L15349
                   |        | 5/2 |        376905.       |    L15349
                   |        |     |                      |           
3s.3p.(1P*).3d     | 2D*    | 3/2 |        395494.       |    L15349
                   |        | 5/2 |        395807.       |    L15349
                   |        |     |                      |           
3s.3p.(3P*).4s     | 4P*    | 1/2 |        454096.       |    L15349
                   |        |     |                      |           
3s2.4d             | 2D     | 3/2 |        454751.       |    L15349
                   |        | 5/2 |        454807.       |    L15349
                   |        |     |                      |           
3s.3p.(3P*).4s     | 4P*    | 3/2 |        454874.       |    L15349
                   |        | 5/2 |        456280.       |    L15349
                   |        |     |                      |           
3s.3p.(1P*).4s     | 2P*    | 1/2 |        525050.       |    L15349
                   |        | 3/2 |        525200.       |    L15349
                   |        |     |                      |           
3s2.5d             | 2D     | 3/2 |        555276.       |    L15349
                   |        | 5/2 |        555523.       |    L15349
