4f5.6s2                       | 6H*    |          5/2 |              0.00    |     L3974
                              |        |          7/2 |            803.82    |          
                              |        |          9/2 |           1748.78    |          
                              |        |         11/2 |           2797.10    |          
                              |        |         13/2 |           3919.03    |          
                              |        |         15/2 |           5089.79    |          
                              |        |              |                      |           
4f5.6s2                       | 6F*    |          1/2 |           5249.48    |          
                              |        |          3/2 |           5460.50    |          
                              |        |          5/2 |           5872.84    |          
                              |        |          7/2 |           6562.86    |          
                              |        |          9/2 |           7497.99    |          
                              |        |         11/2 |           8609.21    |          
                              |        |              |                      |           
                              |        |          7/2 |          17104.72    |          
                              |        |              |                      |           
                              |        |          3/2 |          20006.04    |          
                              |        |              |                      |           
                              |        |          7/2 |          20157.85    |          
                              |        |              |                      |           
                              |        |          5/2 |          20265.98    |          
                              |        |              |                      |           
                              |        |          5/2 |          20517.96    |          
                              |        |              |                      |           
                              |        |          5/2 |          20567.76    |          
                              |        |              |                      |           
                              |        |          7/2 |          20660.00    |          
                              |        |              |                      |           
                              |        |          5/2 |          20675.81    |          
                              |        |              |                      |           
                              |        |          7/2 |          20909.00    |          
                              |        |              |                      |           
                              |        |          7/2 |          21100.10    |          
                              |        |              |                      |           
                              |        |          7/2 |          21143.06    |          
                              |        |              |                      |           
                              |        |          9/2 |          21237.49    |          
                              |        |              |                      |           
                              |        |          7/2 |          21348.22    |          
                              |        |              |                      |           
                              |        |          7/2 |          21371.05    |          
                              |        |              |                      |           
                              |        |          3/2 |          21590.60    |          
                              |        |              |                      |           
                              |        |          9/2 |          21625.45    |          
                              |        |              |                      |           
                              |        |          5/2 |          21657.89    |          
                              |        |              |                      |           
                              |        |          7/2 |          21666.80    |          
                              |        |              |                      |           
                              |        |          9/2 |          21732.93    |          
                              |        |              |                      |           
                              |        |          9/2 |          21920.49    |          
                              |        |              |                      |           
                              |        |          3/2 |          21946.12    |          
                              |        |              |                      |           
                              |        |          7/2 |          21976.26    |          
                              |        |              |                      |           
                              |        |          3/2 |          22013.40    |          
                              |        |              |                      |           
                              |        |          5/2 |          22080.08    |          
                              |        |              |                      |           
                              |        |          7/2 |          22084.65    |          
                              |        |              |                      |           
                              |        |          9/2 |          22205.44    |          
                              |        |              |                      |           
                              |        |          1/2 |          22259.21    |          
                              |        |              |                      |           
                              |        |          9/2 |          22294.96    |          
                              |        |              |                      |           
                              |        |          5/2 |          22301.24    |          
                              |        |              |                      |           
                              |        |          7/2 |          22309.94    |          
                              |        |              |                      |           
