3p6.3d8               | 3F     |   4 |                  0     |     L9039
                      |        |     |                        |           
3d7.(2D).4p           | 3F*    |   4 |           (1343043)    |          
                      |        |     |                        |           
3d7.(2D).4p           | 1D*    |   2 |            1345950     |          
                      |        |     |                        |           
3d7.(2H).4p           | 3H*    |   6 |           (1346286)    |          
                      |        |     |                        |           
3d7.(2H).4p           | 3I*    |   6 |           (1346888)    |          
                      |        |     |                        |           
3d7.(2G).4p           | 1F*    |   3 |            1346950     |          
                      |        |     |                        |           
3d7.(2P).4p           | 3S*    |   1 |            1347530     |          
                      |        |     |                        |           
3d7.(2H).4p           | 3H*    |   5 |            1348230     |          
                      |        |     |                        |           
3d7.(4P).4p           | 3P*    |   0 |           (1348671)    |          
                      |        |     |                        |           
3d7.(4P).4p           | 3D*    |   1 |            1349260     |          
                      |        |     |                        |           
3d7.(2G).4p           | 1G*    |   4 |            1351120     |          
                      |        |     |                        |           
3d7.(2D).4p           | 3D*    |   2 |           (1352026)    |          
                      |        |     |                        |           
3d7.(2H).4p           | 3H*    |   4 |           (1352418)    |          
                      |        |     |                        |           
3d7.(2D).4p           | 3P*    |   2 |            1354580     |          
                      |        |     |                        |           
3d7.(2D).4p           | 1F*    |   3 |            1357420     |          
                      |        |     |                        |           
3d7.(2D).4p           | 1P*    |   1 |            1357980     |          
                      |        |     |                        |           
3d7.(2F).4p           | 1D*    |   2 |           (1361881)    |          
                      |        |     |                        |           
3d7.(2H).4p           | 1H*    |   5 |            1362770     |          
                      |        |     |                        |           
3d7.(2D).4p           | 3P*    |   1 |           (1364733)    |          
                      |        |     |                        |           
3d7.(2F).4p           | 3G*    |   3 |            1365200     |          
                      |        |     |                        |           
3d7.(2D).4p           | 3P*    |   0 |           (1365360)    |          
                      |        |     |                        |           
3d7.(2F).4p           | 3G*    |   4 |           (1367028)    |          
                      |        |     |                        |           
3d7.(2F).4p           | 3D*    |   3 |            1371950     |          
                      |        |     |                        |           
3d7.(2F).4p           | 3F*    |   2 |            1376100     |          
                      |        |   3 |            1376990     |          
                      |        |     |                        |           
3d7.(2F).4p           | 3D*    |   1 |            1379210     |          
                      |        |     |                        |           
3d7.(2F).4p           | 1G*    |   4 |           (1379308)    |          
                      |        |     |                        |           
3d7.(2F).4p           | 3D*    |   2 |            1379980     |          
                      |        |     |                        |           
3d7.(2F).4p           | 3G*    |   5 |           (1381681)    |          
                      |        |     |                        |           
3d7.(2F).4p           | 3F*    |   4 |           (1382234)    |          
                      |        |     |                        |           
3d7.(2F).4p           | 1F*    |   3 |            1394010     |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 3P*    |   2 |            1410450     |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 3F*    |   2 |           (1412152)    |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 3P*    |   1 |           (1412941)    |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 3F*    |   3 |            1417830     |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 3P*    |   0 |           (1418993)    |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 1P*    |   1 |            1429400     |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 3F*    |   4 |           (1430117)    |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 1F*    |   3 |            1432160     |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 3D*    |   2 |           (1439151)    |          
                      |        |   1 |            1439200     |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 1D*    |   2 |           (1443247)    |          
                      |        |     |                        |           
3d7.(2<1>D).4p        | 3D*    |   3 |           (1446352)    |          
