1s2.2s2            | 1S     |   0 |                 0     |     L4994
                   |        |     |                       |           
1s2.2s.2p          | 3P*    |   0 |            213913     |          
                   |        |   1 |            219523     |          
                   |        |   2 |            232413     |          
                   |        |     |                       |           
1s2.2s.2p          | 1P*    |   1 |            420501     |          
                   |        |     |                       |           
1s2.2p2            | 3P     |   0 |            563805     |          
                   |        |   1 |            571378     |          
                   |        |   2 |            581793     |          
                   |        |     |                       |           
1s2.2p2            | 1D     |   2 |            638663     |          
                   |        |     |                       |           
1s2.2p2            | 1S     |   0 |            780384     |          
                   |        |     |                       |           
1s2.2s.3s          | 3S     |   1 |           3458700     |          
                   |        |     |                       |           
1s2.2s.3p          | 1P*    |   1 |           3557100     |          
                   |        |     |                       |           
1s2.2s.3p          | 3P*    |   1 |           3563900     |          
                   |        |     |                       |           
1s2.2s.3d          | 3D     |   1 |           3617200     |          
                   |        |   2 |           3618200     |          
                   |        |   3 |           3618900     |          
                   |        |     |                       |           
1s2.2s.3d          | 1D     |   2 |           3656700     |          
                   |        |     |                       |           
1s2.2p.3p          | 3D     |   2 |           3819000     |          
                   |        |     |                       |           
1s2.2p.3p          | 3P     |   2 |           3849000     |          
                   |        |     |                       |           
1s2.2p.3d          | 3D*    |   2 |           3895000     |          
                   |        |     |                       |           
1s2.2p.3d          | 1F*    |   3 |           3944000     |          
