2s2.2p2             | 3P     |   0 |                  0     |     L7185
                    |        |   1 |              47811     |          
                    |        |   2 |              82458     |          
                    |        |     |                        |           
2s2.2p2             | 1D     |   2 |             184600     |          
                    |        |     |                        |           
2s2.2p2             | 1S     |   0 |             298800     |          
                    |        |     |                        |           
