5s2                  | 1S     |   0 |                 0     |    L11882
                     |        |     |                       |           
5s.5p                | 3P*    |   0 |            96141.     |    L11882
                     |        |   1 |           100451.     |    L11882
                     |        |   2 |           113676.     |    L11882
                     |        |     |                       |           
5s.5p                | 1P*    |   1 |           143259.     |    L11882
                     |        |     |                       |           
5p2                  | 3P     |   0 |           223673.     |    L11882
                     |        |   1 |           234685.     |    L11882
                     |        |     |                       |           
5p2                  | 1D     |   2 |           236100.     |    L11882
                     |        |     |                       |           
5p2                  | 3P     |   2 |           251853.     |    L11882
                     |        |     |                       |           
4f.5s                | 3F*    |   2 |           272581.     |    L11882
                     |        |   3 |           272812.     |    L11882
                     |        |     |                       |           
5p2                  | 1S     |   0 |           273208.     |    L11882
                     |        |     |                       |           
4f.5s                | 3F*    |   4 |           273245.     |    L11882
                     |        |     |                       |           
4f.5s                | 1F*    |   3 |           279282.     |    L11882
                     |        |     |                       |           
5s.5d                | 3D     |   1 |           287772.     |    L11882
                     |        |   2 |           288712.     |    L11882
                     |        |   3 |           290340.     |    L11882
                     |        |     |                       |           
5s.5d                | 1D     |   2 |           307542.     |    L11882
                     |        |     |                       |           
5s.6s                | 3S     |   1 |           354833.     |    L11882
                     |        |     |                       |           
5s.6s                | 1S     |   0 |           361671.     |    L11882
                     |        |     |                       |           
4f.5p                | 3G     |   3 |           382356.     |    L11882
                     |        |     |                       |           
4f.5p                | 3F     |   3 |           385422.     |    L11882
                     |        |     |                       |           
4f.5p                | 3G     |   4 |           386172.     |    L11882
                     |        |     |                       |           
4f.5p                | 3F     |   2 |           386811.     |    L11882
                     |        |     |                       |           
5p.5d                | 3F*    |   2 |           393792.     |    L11882
                     |        |     |                       |           
4f.5p                | 1F     |   3 |           398027.     |    L11882
                     |        |     |                       |           
4f.5p                | 3F     |   4 |           399987.     |    L11882
                     |        |     |                       |           
5s.6p                | 3P*    |   0 |           400666.?    |    L11882
                     |        |   1 |           400893.     |    L11882
                     |        |     |                       |           
5p.5d                | 3F*    |   3 |           401413.     |    L11882
                     |        |     |                       |           
4f.5p                | 3G     |   5 |           401595.     |    L11882
                     |        |     |                       |           
5p.5d                | 1D*    |   2 |           404548.     |    L11882
                     |        |     |                       |           
4f.5p                | 3D     |   3 |           404979.     |    L11882
                     |        |   2 |           406342.     |    L11882
                     |        |     |                       |           
5s.6p                | 1P*    |   1 |           407802.     |    L11882
                     |        |     |                       |           
5s.6p                | 3P*    |   2 |           408347.     |    L11882
                     |        |     |                       |           
4f.5p                | 3D     |   1 |           408767.     |    L11882
                     |        |     |                       |           
5p.5d                | 3D*    |   1 |           411022.     |    L11882
                     |        |     |                       |           
4f.5p                | 1G     |   4 |           411551.     |    L11882
                     |        |     |                       |           
5p.5d                | 3F*    |   4 |           412567.     |    L11882
                     |        |     |                       |           
4f.5p                | 1D     |   2 |           416357.     |    L11882
                     |        |     |                       |           
5p.5d                | 3D*    |   2 |           417240.     |    L11882
                     |        |   3 |           423028.     |    L11882
                     |        |     |                       |           
5p.5d                | 3P*    |   0 |           424188.?    |    L11882
                     |        |   1 |           424567.     |    L11882
                     |        |   2 |           425234.     |    L11882
                     |        |     |                       |           
5p.5d                | 1F*    |   3 |           438428.     |    L11882
                     |        |     |                       |           
5p.5d                | 1P*    |   1 |           441376.     |    L11882
                     |        |     |                       |           
5s.5f                | 3F*    |   2 |           462702.     |    L11882
                     |        |   3 |           462791.     |    L11882
                     |        |   4 |           463159.     |    L11882
                     |        |     |                       |           
5s.5f                | 1F*    |   3 |           467700.     |    L11882
                     |        |     |                       |           
5p.6s                | 3P*    |   0 |           468777.?    |    L11882
                     |        |   1 |           470805.     |    L11882
                     |        |     |                       |           
5s.6d                | 3D     |   1 |            475990     |     L7281
                     |        |   2 |            476220     |     L7281
                     |        |   3 |            476800     |     L7281
                     |        |     |                       |           
5p.6s                | 3P*    |   2 |           485435.     |    L11882
                     |        |     |                       |           
5p.6s                | 1P*    |   1 |           489957.     |    L11882
                     |        |     |                       |           
5s.7s                | 3S     |   1 |            506230     |     L7281
                     |        |     |                       |           
5s.7p                | 3P*    |   0 |            527070     |     L7281
                     |        |   1 |            527500     |     L7281
                     |        |   2 |            529340     |     L7281
                     |        |     |                       |           
4d9.5s2.5p           | 1P*    |   1 |           539264.     |    L11882
                     |        |     |                       |           
4d9.5s2.5p           | 3D*    |   1 |           549828.     |    L11882
                     |        |     |                       |           
4d9.5s2.4f           | 3P*    |   1 |            650080     |     L5691
                     |        |     |                       |           
4d9.5s2.4f           | 3D*    |   1 |            683150     |     L5691
