                    |        |     |                             |           
3s2.3p4              | 3P     |   2 |                   0.000     |    L15349
                     |        |   1 |                1112.17      |    L15349
                     |        |   0 |                1570.23      |    L15349
                     |        |     |                             |           
3s2.3p4              | 1D     |   2 |               14010.00      |    L15349
                     |        |     |                             |           
3s2.3p4              | 1S     |   0 |               33265.7       |    L15349
                     |        |     |                             |           
3s.3p5               | 3P*    |   2 |              113800.52      |    L15349
                     |        |   1 |              114797.38      |    L15349
                     |        |   0 |              115328.00      |    L15349
                     |        |     |                             |           
3s.3p5               | 1P*    |   1 |              144022.38      |    L15349
                     |        |     |                             |           
3s2.3p3.(4S*).3d     | 5D*    |   1 |              144885.46      |    L15349
                     |        |   2 |              144890.68      |    L15349
                     |        |   3 |              144897.52      |    L15349
                     |        |   4 |              144911.27      |    L15349
                     |        |     |                             |           
3s2.3p3.(4S*).3d     | 3D*    |   3 |              156915.518     |    L15349
                     |        |   2 |              156922.557     |    L15349
                     |        |   1 |              157029.812     |    L15349
                     |        |     |                             |           
3s2.3p3.(2D*).3d     | 1S*    |   0 |              161849.93      |    L15349
                     |        |     |                             |           
3s2.3p3.(2D*).3d     | 3F*    |   2 |              162757.28      |    L15349
                     |        |   3 |              163076.17      |    L15349
                     |        |   4 |              163477.01      |    L15349
                     |        |     |                             |           
3s2.3p3.(2D*).3d     | 3G*    |   3 |              172100.11      |    L15349
                     |        |   4 |              172136.57      |    L15349
                     |        |   5 |              172191.487     |    L15349
                     |        |     |                             |           
3s2.3p3.(4S*).4s     | 5S*    |   2 |              174378.4968    |    L15349
                     |        |     |                             |           
3s2.3p3.(2D*).3d     | 1G*    |   4 |              175665.586     |    L15349
                     |        |     |                             |           
3s2.3p3.(2P*).3d     | 1D*    |   2 |              179529.519     |    L15349
                     |        |     |                             |           
3s2.3p3.(4S*).4s     | 3S*    |   1 |              180678.3147    |    L15349
                     |        |     |                             |           
3s2.3p3.(2P*).3d     | 3F*    |   4 |              186402.885     |    L15349
                     |        |   3 |              186658.19      |    L15349
                     |        |   2 |              186904.026     |    L15349
                     |        |     |                             |           
3s2.3p3.(2D*).3d     | 3D*    |   1 |              187172.022     |    L15349
                     |        |   2 |              187823.939     |    L15349
                     |        |     |                             |           
3s2.3p3.(2P*).3d     | 3P*    |   0 |              188145.1       |    L15349
                     |        |   1 |              188517.853     |    L15349
                     |        |     |                             |           
3s2.3p3.(2D*).3d     | 3D*    |   3 |              188714.875     |    L15349
                     |        |     |                             |           
3s2.3p3.(2P*).3d     | 3P*    |   2 |              189380.83      |    L15349
                     |        |     |                             |           
3s2.3p3.(2D*).4s     | 3D*    |   1 |              196590.6352    |    L15349
                     |        |   2 |              196615.2125    |    L15349
                     |        |   3 |              196680.8461    |    L15349
                     |        |     |                             |           
3s2.3p3.(2D*).4s     | 1D*    |   2 |              199763.4147    |    L15349
                     |        |     |                             |           
3s2.3p3.(2P*).3d     | 1F*    |   3 |              200317.933     |    L15349
                     |        |     |                             |           
3s2.3p3.(4S*).4p     | 5P     |   1 |              204569.953     |    L15349
                     |        |   2 |              204655.7888    |    L15349
                     |        |     |                             |           
3s2.3p3.(2D*).3d     | 3S*    |   1 |              204728.39      |    L15349
                     |        |     |                             |           
3s2.3p3.(4S*).4p     | 5P     |   3 |              204803.338     |    L15349
                     |        |     |                             |           
3s2.3p3.(2P*).4s     | 3P*    |   2 |              207233.003     |    L15349
                     |        |   1 |              207532.33      |    L15349
                     |        |   0 |              207674.192     |    L15349
                     |        |     |                             |           
3s2.3p3.(4S*).4p     | 3P     |   1 |              209126.1544    |    L15349
                     |        |   2 |              209150.8807    |    L15349
                     |        |   0 |              209165.6077    |    L15349
                     |        |     |                             |           
