3d5                | 6S     |  5/2 |                 0.0    |         L7185
                   |        |      |                        |               
3d5                | 4G     | 11/2 |             41920.9    |              
                   |        |  5/2 |             42003.6    |              
                   |        |  9/2 |             42023.2    |              
                   |        |  7/2 |             42035.1    |              
                   |        |      |                        |               
3d5                | 4P     |  5/2 |             45884.2    |              
                   |        |  3/2 |             46104.4    |              
                   |        |  1/2 |             46324.8    |              
                   |        |      |                        |               
3d5                | 4D     |  7/2 |             50331.0    |              
                   |        |  1/2 |             50643.5    |              
                   |        |  5/2 |             50777.6    |              
                   |        |  3/2 |             50780.5    |              
                   |        |      |                        |               
3d5                | 2I     | 11/2 |             61196.0    |              
                   |        | 13/2 |             61279.5    |              
                   |        |      |                        |               
3d5                | 2D3    |  5/2 |             64152.4    |              
                   |        |  3/2 |             65173.5    |              
                   |        |      |                        |               
3d5                | 2F1    |  7/2 |             67085.1    |              
                   |        |      |                        |               
3d5                | 4F     |  5/2 |             68444.9    |              
                   |        |  9/2 |             68551.2    |              
                   |        |  7/2 |             68801.7    |              
                   |        |  3/2 |             69173.5    |              
                   |        |      |                        |               
3d5                |        |  5/2 |             69447.0    |              
                   |        |      |                        |               
3d5                | 2H     |  9/2 |             72908.8    |              
                   |        | 11/2 |             73756.6    |              
                   |        |      |                        |               
3d5                | 2G2    |  7/2 |             74627.7    |              
                   |        |  9/2 |             75441.7    |              
                   |        |      |                        |               
3d5                | 2F2    |  5/2 |             79391.4    |              
                   |        |  7/2 |             79608.3    |              
                   |        |      |                        |               
3d5                | 2S     |  1/2 |             86532.1    |              
                   |        |      |                        |               
3d5                | 2D2    |  3/2 |             96461.2    |              
                   |        |  5/2 |             96566.5    |              
                   |        |      |                        |               
3d5                | 2G1    |  9/2 |            107848.3    |              
                   |        |  7/2 |            107887.0    |              
                   |        |      |                        |               
3d5                | 2P     |  3/2 |            129951.6    |              
                   |        |  1/2 |            130025.9    |              
                   |        |      |                        |               
3d5                | 2D1    |  5/2 |            140922.2    |              
                   |        |  3/2 |            141006.8    |              
                   |        |      |                        |               
3d4.(5D).4s        | 6D     |  1/2 |            295882.7    |              
                   |        |  3/2 |            296198.1    |              
                   |        |  5/2 |            296696.7    |              
                   |        |  7/2 |            297350.5    |              
                   |        |  9/2 |            298130.5    |              
                   |        |      |                        |               
3d4.(5D).4s        | 4D     |  1/2 |            307843.9    |              
                   |        |  3/2 |            308323.8    |              
                   |        |  5/2 |            309054.9    |              
                   |        |  7/2 |            309977.1    |              
                   |        |      |                        |               
3d4.(3P2).4s       | 4P     |  1/2 |            328437.2    |              
                   |        |      |                        |               
3d4.(3H).4s        | 4H     |  7/2 |            329486.2    |              
                   |        |  9/2 |            329754.2    |              
                   |        |      |                        |               
3d4.(3P2).4s       | 4P     |  3/2 |            330001.6    |              
                   |        |      |                        |               
3d4.(3H).4s        | 4H     | 11/2 |            330141.0    |              
                   |        | 13/2 |            330580.5    |              
                   |        |      |                        |               
3d4.(3F2).4s       | 4F     |  3/2 |            332031.8    |              
                   |        |  5/2 |            332051.6    |              
                   |        |  7/2 |            332175.4    |              
                   |        |  9/2 |            332343.6    |              
                   |        |      |                        |               
3d4.(3P2).4s       | 4P     |  5/2 |            332344.8    |              
                   |        |      |                        |               
3d4.(3G).4s        | 4G     |  5/2 |            335384.5    |              
                   |        |  7/2 |            335976.0    |              
                   |        |  9/2 |            336344.9    |              
                   |        |      |                        |               
3d4.(3P2).4s       | 2P     |  1/2 |            336404.8    |              
                   |        |      |                        |               
3d4.(3G).4s        | 4G     | 11/2 |            336430.4    |              
                   |        |      |                        |               
3d4.(3H).4s        | 2H     |  9/2 |            337007.7    |              
                   |        | 11/2 |            337993.9    |              
                   |        |      |                        |               
3d4.(3P2).4s       | 2P     |  3/2 |            339260.1    |              
                   |        |      |                        |               
3d4.(3F2).4s       | 2F     |  7/2 |            339335.8    |              
                   |        |  5/2 |            339482.4    |              
                   |        |      |                        |               
3d4.(3G).4s        | 2G     |  7/2 |            343052.0    |              
                   |        |  9/2 |            343842.6    |              
                   |        |      |                        |               
3d4.(3D).4s        | 4D     |  7/2 |            343999.6    |              
                   |        |  5/2 |            344203.5    |              
                   |        |  3/2 |            344447.4    |              
                   |        |      |                        |               
3d4.(1G2).4s       | 2G     |  9/2 |            347278.5    |              
                   |        |  7/2 |            347445.2    |              
                   |        |      |                        |               
