3p6.3d             | 2D     | 3/2 |                  0     |     L7213
                   |        | 5/2 |               7714     |          
                   |        |     |                        |           
3p5.(2P*).3d2.(3F) | 2F*    | 5/2 |             800830     |          
                   |        |     |                        |           
3p5.(2P*).3d2.(1G) | 2F*    | 7/2 |             822250     |          
                   |        |     |                        |           
