1s2.2s            | 2S     |  1/2 |               0.0    |     L7288
                  |        |      |                      |           
1s2.2p            | 2P*    |  1/2 |           96375.0    |     L7288
                  |        |  3/2 |           96907.5    |     L7288
                  |        |      |                      |           
1s2.3s            | 2S     |  1/2 |          640039.8    |     L7288
                  |        |      |                      |           
1s2.3p            | 2P*    |  1/2 |          666113.2    |     L7288
                  |        |  3/2 |          666269.8    |     L7288
                  |        |      |                      |           
1s2.3d            | 2D     |  3/2 |          674625.7    |     L7288
                  |        |  5/2 |          674676.8    |     L7288
                  |        |      |                      |           
1s2.4s            | 2S     |  1/2 |          852696      |     L7288
                  |        |      |                      |           
1s2.4p            | 2P*    |  1/2 |          863333.8    |     L7288
                  |        |  3/2 |          863397.7    |     L7288
                  |        |      |                      |           
1s2.4d            | 2D     |  3/2 |          866880.1    |     L7288
                  |        |  5/2 |          866901.5    |     L7288
                  |        |      |                      |           
1s2.4f            | 2F*    |  5/2 |          867077.7    |     L7288
                  |        |  7/2 |          867087.0    |     L7288
                  |        |      |                      |           
1s2.5s            | 2S     |  1/2 |          948690      |     L7288
                  |        |      |                      |           
1s2.5p            | 2P*    |  3/2 |          954080      |     L7288
                  |        |  1/2 |          954080      |     L7288
                  |        |      |                      |           
1s2.5d            | 2D     |  3/2 |          955851      |     L7288
                  |        |  5/2 |          955860      |     L7288
                  |        |      |                      |           
1s2.5g            | 2G     |  9/2 |          955985      |     L7288
                  |        |      |                      |           
1s2.5f            | 2F*    |  7/2 |          955985      |     L7288
                  |        |      |                      |           
1s2.5g            | 2G     |  7/2 |          955985      |     L7288
                  |        |      |                      |           
1s2.5f            | 2F*    |  5/2 |          955985      |     L7288
                  |        |      |                      |           
1s2.6s            | 2S     |  1/2 |         1000080      |     L7288
                  |        |      |                      |           
1s2.6p            | 2P*    |  3/2 |         1003130      |     L7288
                  |        |  1/2 |         1003130      |     L7288
                  |        |      |                      |           
1s2.6d            | 2D     |  3/2 |         1004170      |     L7288
                  |        |  5/2 |         1004184      |     L7288
                  |        |      |                      |           
