3d4<3/2>.3d<5/2>           | (0,5/2)  |  5/2 |                     0     |    L16374
                           |          |      |                           |           
3d3<3/2>.3d2<5/2>          | (3/2,4)  |  5/2 |                471630     |    L16374
                           |          |  7/2 |                566250     |    L16374
                           |          | 11/2 |               (577000)+x  |    L16374
                           |          |      |                           |           
3d3<3/2>.3d2<5/2>          | (3/2,2)  |  3/2 |                580890     |    L16374
                           |          |      |                           |           
3d3<3/2>.3d2<5/2>          | (3/2,4)  |  9/2 |               (623000)    |    L16374
                           |          |      |                           |           
3d3<3/2>.3d2<5/2>          | (3/2,2)  |  5/2 |               (652000)    |    L16374
                           |          |  1/2 |               (681000)    |    L16374
                           |          |  7/2 |                688180     |    L16374
                           |          |      |                           |           
3d3<3/2>.3d2<5/2>          | (3/2,0)  |  3/2 |               (827000)    |    L16374
                           |          |      |                           |           
3d2<3/2>.3d3<5/2>          | (2,9/2)  |  5/2 |              (1015000)    |    L16374
                           |          |  7/2 |              (1097000)    |    L16374
                           |          | 11/2 |               1103430     |    L16374
                           |          |  9/2 |              (1118000)    |    L16374
                           |          | 13/2 |              (1143000)    |    L16374
