4d4                  | 5D     |   0 |           0.000    |    L11823
                     |        |   1 |         158.984    |    L11823
                     |        |   2 |         438.361    |    L11823
                     |        |   3 |         801.326    |    L11823
                     |        |   4 |        1224.823    |    L11823
                     |        |     |                    |           
4d3.(4F).5s          | 5F     |   1 |        2356.816    |    L11823
                     |        |   2 |        2629.132    |    L11823
                     |        |   3 |        3029.629    |    L11823
                     |        |   4 |        3542.561    |    L11823
                     |        |   5 |        4146.037    |    L11823
                     |        |     |                    |           
4d4                  | 3P2    |   0 |        5562.241    |    L11823
                     |        |   1 |        6192.310    |    L11823
                     |        |   2 |        7261.324    |    L11823
                     |        |     |                    |           
4d4                  | 3F2    |   2 |        7505.765    |    L11823
                     |        |   3 |        7900.644    |    L11823
                     |        |   4 |        8320.373    |    L11823
                     |        |     |                    |           
4d4                  | 3H     |   4 |        9509.604    |    L11823
                     |        |   5 |        9812.452    |    L11823
                     |        |   6 |       10186.390    |    L11823
                     |        |     |                    |           
4d4                  | 3G     |   3 |       10246.955    |    L11823
                     |        |   4 |       10604.229    |    L11823
                     |        |     |                    |           
4d3.(4P).5s          | 5P     |   1 |       10653.427    |    L11823
                     |        |   2 |       10835.837    |    L11823
                     |        |     |                    |           
4d4                  | 3G     |   5 |       10918.474    |    L11823
                     |        |     |                    |           
4d3.(4P).5s          | 5P     |   3 |       11339.590    |    L11823
                     |        |     |                    |           
4d4                  | 1D2    |   2 |       12263.221    |    L11823
                     |        |     |                    |           
4d4                  | 3D     |   2 |       12805.965    |    L11823
                     |        |   3 |       13054.696    |    L11823
                     |        |   1 |       13118.528    |    L11823
                     |        |     |                    |           
4d3.(4F).5s          | 3F     |   2 |       13479.460    |    L11823
                     |        |   4 |       13665.686    |    L11823
                     |        |   3 |       13690.228    |    L11823
                     |        |     |                    |           
4d3.(2P).5s          | 3P     |   1 |       14626.199    |    L11823
                     |        |   2 |       14660.755    |    L11823
                     |        |   0 |       14678.318    |    L11823
                     |        |     |                    |           
4d4                  | 1G2    |   4 |       14790.755    |    L11823
                     |        |     |                    |           
4d4                  | 1I     |   6 |       15395.928    |    L11823
                     |        |     |                    |           
4d3.(2G).5s          | 3G     |   3 |       15551.252    |    L11823
                     |        |   4 |       15949.370    |    L11823
                     |        |   5 |       16052.672    |    L11823
                     |        |     |                    |           
4d3.(2G).5s          | 1G     |   4 |       16218.937    |    L11823
                     |        |     |                    |           
4d4                  | 1S2    |   0 |       17202.476    |    L11823
