3d                     | 2D     | 3/2 |                   0     |    L15024
                       |        | 5/2 |             (148500)    |    L10615
                       |        |     |                         |           
4s                     | 2S     | 1/2 |            (7909700)    |    L10615
                       |        |     |                         |           
4d                     | 2D     | 3/2 |            (9187100)    |    L10615
                       |        | 5/2 |            (9243400)    |    L10615
