2p6.3s                      | 2S     | 1/2 |                  0     |     L6613
                            |        |     |                        |           
2p6.3p                      | 2P*    | 1/2 |            418008.     |          
                            |        | 3/2 |            497340.     |          
                            |        |     |                        |           
2p6.3d                      | 2D     | 3/2 |           1057116.     |          
                            |        | 5/2 |           1071663.     |          
                            |        |     |                        |           
2p6.4s                      | 2S     | 1/2 |           3876800.     |          
                            |        |     |                        |           
2p6.4p                      | 2P*    | 1/2 |           4044000.     |          
                            |        | 3/2 |           4077000.     |          
                            |        |     |                        |           
2p6.4d                      | 2D     | 3/2 |           4290000.     |          
                            |        | 5/2 |           4292000.     |          
                            |        |     |                        |           
2p6.4f                      | 2F*    | 5/2 |           4394900.     |          
                            |        | 7/2 |           4397500.     |          
                            |        |     |                        |           
2p6.5d                      | 2D     | 5/2 |           5766000.     |          
                            |        |     |                        |           
2p6.5f                      | 2F*    | 7/2 |           5818000.     |          
