                      |        |     |                    |            
1s2.2s2               | 1S     |   0 |             0.0    |      L7288
                      |        |     |                    |            
1s2.2s.2p             | 3P*    |   0 |         67209.2    |           
                      |        |   1 |         67272.3    |           
                      |        |   2 |         67416.3    |           
                      |        |     |                    |            
1s2.2s.2p             | 1P*    |   1 |        130693.9    |           
                      |        |     |                    |            
1s2.2p2               | 3P     |   0 |        175535.4    |           
                      |        |   1 |        175608.1    |           
                      |        |   2 |        175732.9    |           
                      |        |     |                    |            
1s2.2p2               | 1D     |   2 |        188882.5    |           
                      |        |     |                    |            
1s2.2p2               | 1S     |   0 |        235369.3    |           
                      |        |     |                    |            
1s2.2s.3s             | 3S     |   1 |        377284.8    |           
                      |        |     |                    |            
1s2.2s.3s             | 1S     |   0 |        388854.6    |           
                      |        |     |                    |            
1s2.2s.3p             | 1P*    |   1 |        404522.4    |           
                      |        |     |                    |            
1s2.2s.3p             | 3P*    |   0 |        405971.6    |           
                      |        |   1 |        405987.5    |           
                      |        |   2 |        406022.8    |           
                      |        |     |                    |            
1s2.2s.3d             | 3D     |   1 |        420045.8    |           
                      |        |   2 |        420049.6    |           
                      |        |   3 |        420058.0    |           
                      |        |     |                    |            
1s2.2s.3d             | 1D     |   2 |        429159.6    |           
                      |        |     |                    |            
1s2.2p.(2P*).3s       | 3P*    |   0 |        465291.8    |           
                      |        |   1 |        465371.0    |           
                      |        |   2 |        465536.6    |           
                      |        |     |                    |            
1s2.2p.(2P*<3/2>).3s  | 1P*    |   1 |        473029.3    |           
                      |        |     |                    |            
1s2.2p.(2P*<1/2>).3p  | 1P     |   1 |        480884.2    |           
                      |        |     |                    |            
1s2.2p.(2P*).3p       | 3D     |   1 |        484498.2    |           
                      |        |   2 |        484594.9    |           
                      |        |   3 |        484746.2    |           
                      |        |     |                    |            
1s2.2s.4s             | 3S     |   1 |        487607.4    |           
                      |        |     |                    |            
1s2.2p.(2P*).3p       | 3P     |   0 |        494253.1    |           
                      |        |   1 |        494309.2    |           
                      |        |   2 |        494402.0    |           
                      |        |     |                    |            
1s2.2p.(2P*).3d       | 3F*    |   2 |        495406.2    |           
                      |        |   3 |        495482.6    |           
                      |        |   4 |        495585.7    |           
                      |        |     |                    |            
1s2.2p.(2P*<3/2>).3p  | 3S     |   1 |        498045.5    |           
                      |        |     |                    |            
1s2.2p.(2P*<1/2>).3d  | 1D*    |   2 |        498310.3    |           
                      |        |     |                    |            
1s2.2p.(2P*<3/2>).3p  | 1D     |   2 |        499705.9    |           
                      |        |     |                    |            
1s2.2s.4p             | 3P*    |   2 |        503680.4    |           
                      |        |   1 |        503691.9    |           
                      |        |   0 |        503699.8    |           
                      |        |     |                    |            
1s2.2p.(2P*).3d       | 3D*    |   1 |        505554.0    |           
