4s2                  | 1S     |   0 |                  0     |     L9170
                     |        |     |                        |           
4s.4p                | 3P*    |   0 |             371982     |     L9170
                     |        |   1 |             396091     |     L9170
                     |        |   2 |             516504     |     L9170
                     |        |     |                        |           
4s.4p                | 1P*    |   1 |             608091     |     L9170
                     |        |     |                        |           
4p2                  | 3P     |   1 |             974941     |     L9170
                     |        |     |                        |           
4p2                  | 1D     |   2 |             982147     |     L9170
                     |        |     |                        |           
4p2                  | 3P     |   2 |            1117144     |     L9170
                     |        |     |                        |           
4p2                  | 1S     |   0 |            1185198     |     L9170
                     |        |     |                        |           
4s.4d                | 3D     |   1 |            1242108     |     L9170
                     |        |   2 |            1251620     |     L9170
                     |        |   3 |            1270879     |     L9170
                     |        |     |                        |           
4s.4d                | 1D     |   2 |            1341788     |     L9170
                     |        |     |                        |           
4s.4f                | 3F*    |   2 |            2031455     |     L9170
                     |        |   3 |            2033693     |     L9170
                     |        |   4 |            2038840     |     L9170
                     |        |     |                        |           
4s.4f                | 1F*    |   3 |            2097161     |     L9170
