1s2.2s2            | 1S     |   0 |             0     |     L6491
1s2.2p.5d          | 3D*    |   3 |       1220934     |          
                   |        |     |                   |           
1s2.2p.5d          | 3P*    |   2 |       1221535     |          
                   |        |     |                   |           
1s2.2p.5d          | 1F*    |   3 |       1223603     |          
                   |        |     |                   |           
1s2.2p.5d          | 1P*    |   1 |       1224295     |          
                   |        |     |                   |           
1s2.2p.6p          | 3D     |     |       1266377     |          
                   |        |     |                   |           
1s2.2p.6p          | 3P     |     |       1267321     |          
