2s2.2p4                | 3P     |   2 |                   0     |     L9039
                       |        |   1 |              481500     |          
                       |        |     |                         |           
2s2.2p4                | 1D     |   2 |              584100     |          
                       |        |     |                         |           
2s.2p5                 | 3P*    |   2 |             1775900     |          
                       |        |   1 |             1979400     |          
                       |        |   0 |             2295000     |          
                       |        |     |                         |           
2s.2p5                 | 1P*    |   1 |             2537200     |          
