1s2.2s2               | 1S     |   0 |                 0     |     L7185
                      |        |     |                       |           
1s2.2s.2p             | 3P*    |   0 |            258290     |          
                      |        |   1 |            269460     |          
                      |        |   2 |            296950     |          
                      |        |     |                       |           
1s2.2s.2p             | 1P*    |   1 |            518620     |          
                      |        |     |                       |           
1s2.2p2               | 3P     |   0 |            689080     |          
                      |        |   1 |            706680     |          
                      |        |   2 |            726450     |          
                      |        |     |                       |           
1s2.2p2               | 1D     |   2 |            798130     |          
                      |        |     |                       |           
1s2.2p2               | 1S     |   0 |            967170     |          
                      |        |     |                       |           
1s2.2s.3p             | 1P*    |   1 |           5113000     |          
                      |        |     |                       |           
1s2.2s.3d             | 3D     |   2 |           5186000     |          
                      |        |   3 |           5190000     |          
                      |        |     |                       |           
1s2.2s.3d             | 1D     |   2 |           5236000     |          
                      |        |     |                       |           
1s2.2p.3p             | 3D     |   3 |           5448000     |          
                      |        |     |                       |           
1s2.2p.3d             | 3D*    |   2 |           5533000     |          
                      |        |   3 |           5546000     |          
                      |        |     |                       |           
1s2.2p.3d             | 1F*    |   3 |           5598000     |          
