2p6.3s             | 2S     | 1/2 |               0     |    L10106
                   |        |     |                     |           
2p6.3p             | 2P*    | 1/2 |          191286     |    L10106
                   |        | 3/2 |          197979     |    L10106
                   |        |     |                     |           
2p6.3d             | 2D     | 3/2 |          459429     |    L10106
                   |        | 5/2 |          460049     |    L10106
                   |        |     |                     |           
2p6.4s             | 2S     | 1/2 |          977730     |    L10106
                   |        |     |                     |           
2p6.4p             | 2P*    | 1/2 |         1051640     |    L10106
                   |        | 3/2 |         1053970     |    L10106
                   |        |     |                     |           
2p6.4d             | 2D     | 3/2 |         1148790     |    L10106
                   |        | 5/2 |         1149050     |    L10106
                   |        |     |                     |           
2p6.4f             | 2F*    | 5/2 |         1182590     |    L10106
                   |        | 7/2 |         1182700     |    L10106
                   |        |     |                     |           
2p6.5s             | 2S     | 1/2 |         1382350     |    L10106
                   |        |     |                     |           
2p6.5p             | 2P*    | 1/2 |         1418260     |    L10106
                   |        | 3/2 |         1419550     |    L10106
                   |        |     |                     |           
2p6.5d             | 2D     | 3/2 |         1465060     |    L10106
                   |        | 5/2 |         1465130     |    L10106
                   |        |     |                     |           
2p6.5f             | 2F*    | 5/2 |         1482050     |    L10106
                   |        | 7/2 |         1482120     |    L10106
                   |        |     |                     |           
2p6.6s             | 2S     | 1/2 |         1589050     |    L10106
                   |        |     |                     |           
2p6.6p             | 2P*    | 3/2 |         1609500     |    L10106
                   |        |     |                     |           
2p6.6d             | 2D     | 3/2 |         1635280     |    L10106
                   |        | 5/2 |         1635280     |    L10106
                   |        |     |                     |           
2p6.6f             | 2F*    | 5/2 |         1644970     |    L10106
                   |        | 7/2 |         1644980     |    L10106
                   |        |     |                     |           
2p6.7p             | 2P*    | 1/2 |         1721700     |    L10106
                   |        | 3/2 |         1721700     |    L10106
                   |        |     |                     |           
2p6.7d             | 2D     | 3/2 |         1736900     |    L10106
                   |        | 5/2 |         1736900     |    L10106
                   |        |     |                     |           
2p6.7f             | 2F*    | 5/2 |         1743500     |    L10106
                   |        | 7/2 |         1743500     |    L10106
                   |        |     |                     |           
2p6.8p             | 2P*    | 3/2 |         1792470     |    L10106
                   |        |     |                     |           
2p6.8d             | 2D     | 5/2 |         1802700     |    L10106
                   |        |     |                     |           
2p6.8f             | 2F*    | 7/2 |         1807400     |    L10106
                   |        |     |                     |           
2p6.9p             | 2P*    | 3/2 |         1840100     |    L10106
                   |        |     |                     |           
2p6.9d             | 2D     | 5/2 |         1847100     |    L10106
                   |        |     |                     |           
2p6.9f             | 2F*    | 7/2 |         1858260     |    L10106
                   |        |     |                     |           
2p6.10p            | 2P*    | 1/2 |         1875000     |    L10106
                   |        | 3/2 |         1875000     |    L10106
