5s                           | 2S            |  1/2 |              0     |     L5438
                             |               |      |                    |           
5p                           | 2P*           |  1/2 |        116467.     |     L5438
                             |               |  3/2 |        135052.     |     L5438
                             |               |      |                    |           
4f                           | 2F*           |  5/2 |         265161     |    L11374
                             |               |  7/2 |         265711     |    L11374
                             |               |      |                    |           
5d                           | 2D            |  3/2 |        309888.     |     L5438
                             |               |  5/2 |        312816.     |     L5438
                             |               |      |                    |           
6s                           | 2S            |  1/2 |        395497.     |     L5438
                             |               |      |                    |           
6p                           | 2P*           |  1/2 |        443378.     |     L5438
                             |               |  3/2 |        450773.     |     L5438
                             |               |      |                    |           
5f                           | 2F*           |  5/2 |        497579.     |     L5438
                             |               |  7/2 |        498018.     |    L11586
                             |               |      |                    |           
6d                           | 2D            |  3/2 |         527425     |    L11374
                             |               |  5/2 |         528794     |    L11374
                             |               |      |                    |           
4d9.(2D<5/2>).5s.5p.(3P*<1>) | (5/2,3P*<1>)* |  3/2 |        541550.     |     L6205
                             |               |      |                    |           
4d9.(2D<3/2>).5s.5p.(3P*<0>) | (3/2,3P*<0>)* |  3/2 |        550449.     |     L6205
                             |               |      |                    |           
4d9.(2D<5/2>).5s.5p.(3P*<2>) | (5/2,3P*<2>)* |  1/2 |        555118.     |     L6205
                             |               |      |                    |           
4d9.(2D<3/2>).5s.5p.(3P*<0>) | (5/2,3P*<2>)* |  3/2 |        556619.     |     L6205
                             |               |      |                    |           
4d9.(2D<3/2>).5s.5p.(3P*<1>) | (3/2,3P*<1>)* |  3/2 |        562724.     |     L6205
                             |               |  1/2 |        564149.     |     L6205
                             |               |      |                    |           
7s                           | 2S            |  1/2 |        565296.     |     L5438
                             |               |      |                    |           
4d9.(2D<3/2>).5s.5p.(3P*<2>) | (3/2,3P*<2>)* |  1/2 |        568595.     |     L6205
                             |               |      |                    |           
5g                           | 2G            |  7/2 |         570268     |    L11586
                             |               |  9/2 |         570268     |    L11586
                             |               |      |                    |           
4d9.(2D<3/2>).5s.5p.(3P*<2>) | (3/2,3P*<2>)* |  3/2 |        574228.     |     L6205
                             |               |      |                    |           
4d9.(2D<5/2>).5s.5p.(1P*<1>) | (5/2,1P*<1>)* |  3/2 |        585288.     |     L6205
                             |               |      |                    |           
7p                           | 2P*           |  1/2 |         589827     |    L11374
                             |               |  3/2 |         593781     |    L11374
                             |               |      |                    |           
4d9.(2D<3/2>).5s.5p.(1P*<1>) | (3/2,1P*<1>)* |  1/2 |        599973.     |     L6205
                             |               |      |                    |           
6f                           | 2F*           |  5/2 |         616368     |    L11586
                             |               |  7/2 |         616708     |    L11586
                             |               |      |                    |           
7d                           | 2D            |  3/2 |         634595     |    L11586
                             |               |  5/2 |         635355     |    L11586
                             |               |      |                    |           
8s                           | 2S            |  1/2 |         655008     |    L11586
                             |               |      |                    |           
6g                           | 2G            |  9/2 |         656891     |    L11586
                             |               |  7/2 |         656891     |    L11586
                             |               |      |                    |           
6h                           | 2H*           |  9/2 |         659228     |    L11586
                             |               | 11/2 |         659228     |    L11586
                             |               |      |                    |           
8p                           | 2P*           |  1/2 |         669948     |    L11586
                             |               |  3/2 |         672187     |    L11586
                             |               |      |                    |           
7f                           | 2F*           |  5/2 |         684635     |    L11586
                             |               |  7/2 |         684818     |    L11586
                             |               |      |                    |           
8d                           | 2D            |  3/2 |         696304     |    L11586
                             |               |  5/2 |         696678     |    L11586
                             |               |      |                    |           
9s                           | 2S            |  1/2 |         708690     |    L11586
                             |               |      |                    |           
7g                           | 2G            |  9/2 |         709360     |    L11586
                             |               |  7/2 |         709360     |    L11586
                             |               |      |                    |           
7h                           | 2H*           |  9/2 |         711135     |    L11586
                             |               | 11/2 |         711135     |    L11586
                             |               |      |                    |           
7i                           | 2I            | 11/2 |         711338     |    L11586
                             |               | 13/2 |         711338     |    L11586
                             |               |      |                    |           
9p                           | 2P*           |  1/2 |         717839     |    L11586
                             |               |  3/2 |         719277     |    L11586
                             |               |      |                    |           
8f                           | 2F*           |  5/2 |         727257     |    L11586
                             |               |  7/2 |         727403     |    L11586
                             |               |      |                    |           
9d                           | 2D            |  3/2 |         735070     |    L11586
                             |               |  5/2 |         735510     |    L11586
                             |               |      |                    |           
8g                           | 2G            |  7/2 |         743475     |    L11586
                             |               |  9/2 |         743475     |    L11586
                             |               |      |                    |           
8h                           | 2H*           |  9/2 |         744798     |    L11586
                             |               | 11/2 |         744798     |    L11586
                             |               |      |                    |           
8i                           | 2I            | 13/2 |         744953     |    L11586
                             |               | 11/2 |         744953     |    L11586
                             |               |      |                    |           
8k                           | 2K*           | 15/2 |         744993     |    L11586
                             |               | 13/2 |         744993     |    L11586
                             |               |      |                    |           
9f                           | 2F*           |  5/2 |         755719     |    L11586
                             |               |  7/2 |         755757     |    L11586
                             |               |      |                    |           
9g                           | 2G            |  9/2 |         766889     |    L11586
                             |               |      |                    |           
9h                           | 2H*           | 11/2 |         767897     |    L11586
                             |               |  9/2 |         767897     |    L11586
                             |               |      |                    |           
9i                           | 2I            | 13/2 |         768009     |    L11586
                             |               | 11/2 |         768009     |    L11586
                             |               |      |                    |           
9k                           | 2K*           | 13/2 |         768033     |    L11586
                             |               | 15/2 |         768033     |    L11586
                             |               |      |                    |           
9l                           | 2L            | 15/2 |         768039     |    L11586
                             |               | 17/2 |         768039     |    L11586
                             |               |      |                    |           
10i                          | 2I            | 13/2 |         784510     |    L11586
                             |               | 11/2 |         784510     |    L11586
                             |               |      |                    |           
10k                          | 2K*           | 15/2 |         784528     |    L11586
                             |               | 13/2 |         784528     |    L11586
                             |               |      |                    |           
4d9.5s.(3D).4f               | 2P*           |  1/2 |         811260     |    L11883
                             |               |  3/2 |         811400     |    L11883
