5d6.6s2                | a 5D   |      4 |             0.00    |     L3466
                       |        |      2 |          2740.49    |          
                       |        |      3 |          4159.32    |          
                       |        |        |                     |           
5d7.(4F).6s            | a 5F   |      5 |          5143.92    |          
                       |        |        |                     |           
5d6.6s2                | a 5D   |      1 |          5766.14    |          
                       |        |      0 |          6092.79    |          
                       |        |        |                     |           
5d7.(4F).6s            | a 5F   |      4 |          8742.83    |          
                       |        |      2 |         10165.98    |          
                       |        |        |                     |           
5d7.(4F).6s            | a 3F   |      4 |         11030.58    |          
                       |        |        |                     |           
5d7.(4F).6s            | a 5F   |      3 |         11378.00    |          
                       |        |        |                     |           
5d7.(4F).6s            | a 3F   |      2 |         12774.38    |          
                       |        |        |                     |           
5d7.(4F).6s            | a 5F   |      1 |         13020.07    |          
                       |        |        |                     |           
                       | 1336   |      2 |         13364.83    |          
                       |        |        |                     |           
5d7.(4F).6s            | a 3F   |      3 |         14091.37    |          
                       |        |        |                     |           
5d6.6s2                | a 3H   |      5 |         14338.99    |          
                       |        |      4 |         14848.05    |          
                       |        |      6 |         14852.33    |          
                       |        |        |                     |           
                       | 1522   |      2 |         15222.57    |          
                       |        |        |                     |           
5d7.(4P).6s            | a 5P   |      3 |         15390.76    |          
                       |        |        |                     |           
                       | 1621   |      1 |         16212.41    |          
                       |        |        |                     |           
                       | 1766   |      1 |         17667.34    |          
                       |        |        |                     |           
5d7.(4P).6s            | a 3P   |      0 |         18301.40    |          
                       |        |        |                     |           
                       | 1890   |      3 |         18901.94    |          
                       |        |        |                     |           
                       | 1904   |      0 |         19048.91    |          
                       |        |        |                     |           
                       | 1910   |      4 |         19108.87    |          
                       |        |        |                     |           
                       | 1941   |      2 |         19410.66    |          
                       |        |        |                     |           
                       | 1989   |      4 |         19893.07    |          
                       |        |        |                     |           
                       | 2103   |      1 |         21033.45    |          
                       |        |        |                     |           
                       | 2112   |      3 |         21123.66    |          
                       |        |        |                     |           
                       | 2130   |      2 |         21303.36    |          
                       |        |        |                     |           
                       | 2256   |      1 |         22563.65    |          
                       |        |        |                     |           
5d6.6s.(6D).6p         | z 7D*  |      4 |         22615.69    |          
                       |        |        |                     |           
                       | 2331   |      2 |         23317.60    |          
                       |        |        |                     |           
                       | 2332   |      4 |         23322.66    |          
                       |        |        |                     |           
5d6.6s.(6D).6p         | z 7D*  |      5 |         23462.90    |          
                       |        |        |                     |           
                       | 2398   |      3 |         23984.58    |          
                       |        |        |                     |           
                       | 2429   |      5 |         24291.97    |          
                       |        |        |                     |           
5d6.6s.(6D).6p         | z 7D*  |      3 |         25012.93    |          
                       |        |        |                     |           
                       | 2506   |      2 |         25069.71    |          
                       |        |        |                     |           
5d6.6s.(6D).6p         | z 7D*  |      2 |         25275.42    |          
                       |        |        |                     |           
                       | 2559   |      3 |         25593.94    |          
                       |        |        |                     |           
                       | 2560   |      4 |         25601.55    |          
                       |        |        |                     |           
                       | 2795*  |      2 |         27954.32    |          
                       |        |        |                     |           
                       | 2813   |      3 |         28139.52    |          
                       |        |        |                     |           
5d6.6s.(6D).6p         | z 7P*  |      4 |         28331.77    |          
                       |        |      3 |         28371.68    |          
                       |        |        |                     |           
                       | 2841   |      2 |         28411.95    |          
                       |        |        |                     |           
                       | 2860*  |      2 |         28609.97    |          
                       |        |        |                     |           
5d6.6s.(6D).6p         | z 7F*  |      6 |         29099.41    |          
                       |        |        |                     |           
                       | 2938*  |      3 |         29381.65    |          
                       |        |        |                     |           
                       | 2939   |      4 |         29394.30    |          
                       |        |        |                     |           
                       | 3005   |      2 |         30056.79    |          
                       |        |        |                     |           
                       | 3007*  |      2 |         30078.28    |          
                       |        |        |                     |           
                       | 3027*  |      5 |         30279.95    |          
                       |        |        |                     |           
                       | 3052*  |      1 |         30524.92    |          
                       |        |        |                     |           
                       | 3059*  |      4 |         30591.45    |          
                       |        |        |                     |           
                       | 3245*  |      2 |         32457.44    |          
                       |        |        |                     |           
                       | 3268*  |      4 |         32684.61    |          
