                      |        |     |                       |           
3s2.3p4               | 3P     |   2 |               0.00    |     L1617
                      |        |   1 |             696.00    |          
                      |        |   0 |             996.47    |          
                      |        |     |                       |           
3s2.3p4               | 1D     |   2 |           11653.58    |          
                      |        |     |                       |           
3s2.3p4               | 1S     |   0 |           27878.02    |          
                      |        |     |                       |           
3s.3p5                | 3P*    |   2 |           93367.56    |          
                      |        |   1 |           93999.88    |          
                      |        |   0 |           94333.84    |          
                      |        |     |                       |           
3s2.3p3.(4S*).4s      | 5S*    |   2 |          107879.66    |          
                      |        |     |                       |           
3s2.3p3.(4S*).3d      | 5D*    |   4 |          110296.84    |          
                      |        |   3 |          110297.72    |          
                      |        |   2 |          110300.56    |          
                      |        |   1 |          110303.12    |          
                      |        |   0 |          110304.52    |          
                      |        |     |                       |           
3s2.3p3.(4S*).4s      | 3S*    |   1 |          112609.36    |          
                      |        |     |                       |           
3s2.3p3.(2D*).3d      | 1P*    |   1 |          115657.77    |          
                      |        |     |                       |           
3s2.3p3.(4S*).3d      | 3D*    |   2 |          119800.32    |          
                      |        |   3 |          119811.22    |          
                      |        |   1 |          119843.31    |          
                      |        |     |                       |           
3s2.3p3.(2D*).3d      | 1S*    |   0 |          125245.89    |          
                      |        |     |                       |           
3s2.3p3.(2D*).3d      | 3F*    |   2 |          126033.54    |          
                      |        |   3 |          126220.74    |          
                      |        |   4 |          126458.10    |          
                      |        |     |                       |           
3s2.3p3.(2D*).4s      | 3D*    |   1 |          126726.70    |          
                      |        |   2 |          126744.97    |          
                      |        |   3 |          126784.37    |          
                      |        |     |                       |           
3s2.3p3.(4S*).4p      | 5P     |   1 |          128622.99    |          
                      |        |   2 |          128663.57    |          
                      |        |   3 |          128730.82    |          
                      |        |     |                       |           
3s2.3p3.(2D*).4s      | 1D*    |   2 |          129066.96    |          
                      |        |     |                       |           
3s2.3p3.(4S*).4p      | 3P     |   1 |          131756.12    |          
                      |        |   2 |          131768.66    |          
                      |        |   0 |          131769.41    |          
                      |        |     |                       |           
3s2.3p3.(2D*).3d      | 3G*    |   3 |          132164.13    |          
                      |        |   4 |          132175.11    |          
                      |        |   5 |          132193.12    |          
                      |        |     |                       |           
3s2.3p3.(2D*).3d      | 1G*    |   4 |          134393.27    |          
                      |        |     |                       |           
3s2.3p3.(2P*).4s      | 3P*    |   0 |          137771.77    |          
                      |        |   1 |          137806.15    |          
                      |        |   2 |          137879.37    |          
                      |        |     |                       |           
3s2.3p3.(2P*).3d      | 1D*    |   2 |          138624.73    |          
                      |        |     |                       |           
3s2.3p3.(2P*).4s      | 1P*    |   1 |          140260.64    |          
                      |        |     |                       |           
3s2.3p3.(2D*).3d      | 3D*    |   1 |          140741.80    |          
                      |        |   2 |          141011.58    |          
                      |        |   3 |          141351.14    |          
                      |        |     |                       |           
3s2.3p3.(2P*).3d      | 3F*    |   4 |          143998.08    |          
                      |        |   3 |          144176.42    |          
                      |        |   2 |          144345.56    |          
                      |        |     |                       |           
3s2.3p3.(2P*).3d      | 3P*    |   0 |          145175.45    |          
                      |        |   1 |          145421.24    |          
                      |        |     |                       |           
3s2.3p3.(2D*).4p      | 1P     |   1 |          145470.16    |          
                      |        |     |                       |           
3s2.3p3.(2P*).3d      | 3P*    |   2 |          146014.75    |          
                      |        |     |                       |           
3s2.3p3.(2D*).4p      | 3D     |   1 |          146331.76    |          
                      |        |   2 |          146335.55    |          
                      |        |   3 |          146470.64    |          
                      |        |     |                       |           
3s2.3p3.(2D*).4p      | 3F     |   2 |          147055.61    |          
                      |        |   3 |          147127.57    |          
                      |        |   4 |          147200.24    |          
                      |        |     |                       |           
3s2.3p3.(2D*).4p      | 1F     |   3 |          147607.37    |          
                      |        |     |                       |           
3s2.3p3.(2D*).4p      | 3P     |   2 |          149800.12    |          
                      |        |   1 |          149954.18    |          
                      |        |   0 |          150020.90    |          
                      |        |     |                       |           
3s2.3p3.(2P*).3d      | 3D*    |   3 |          150683.38    |          
                      |        |     |                       |           
3s2.3p3.(2D*).3d      | 3S*    |   1 |          150813.12    |          
                      |        |     |                       |           
3s2.3p3.(2P*).3d      | 3D*    |   2 |          151020.06    |          
                      |        |     |                       |           
3s2.3p3.(2D*).3d      | 1F*    |   3 |          151094.06    |          
                      |        |     |                       |           
3s2.3p3.(2P*).3d      | 3D*    |   1 |          151135.31    |          
                      |        |     |                       |           
3s2.3p3.(4S*).5s      | 5S*    |   2 |          152234.91    |          
                      |        |     |                       |           
3s2.3p3.(2D*).4p      | 1D     |   2 |          153258.61    |          
                      |        |     |                       |           
3s2.3p3.(4S*).5s      | 3S*    |   1 |          153634.97    |          
                      |        |     |                       |           
3s2.3p3.(4S*).4d      | 5D*    |   0 |          154618.09    |          
                      |        |   1 |          154619.10    |          
                      |        |   2 |          154620.97    |          
                      |        |   3 |          154623.57    |          
                      |        |   4 |          154624.66    |          
                      |        |     |                       |           
3s2.3p3.(2D*).3d      | 3P*    |   2 |          157078.49    |          
                      |        |   1 |          157664.84    |          
                      |        |   0 |          157958.33    |          
                      |        |     |                       |           
3s2.3p3.(2P*).4p      | 3S     |   1 |          158178.78    |          
                      |        |     |                       |           
3s2.3p3.(2D*).3d      | 1D*    |   2 |          158270.07    |          
                      |        |     |                       |           
3s2.3p3.(2P*).4p      | 3D     |   1 |          158725.56    |          
                      |        |   2 |          158770.58    |          
                      |        |   3 |          158788.25    |          
                      |        |     |                       |           
3s2.3p3.(4S*).5p      | 5P     |   1 |          159451.70    |          
                      |        |   2 |          159466.66    |          
                      |        |   3 |          159490.82    |          
                      |        |     |                       |           
3s2.3p3.(2P*).4p      | 1P     |   1 |          159575.91    |          
                      |        |     |                       |           
3s2.3p3.(2P*).4p      | 3P     |   0 |          159842.33    |          
                      |        |   1 |          160001.42    |          
                      |        |   2 |          160145.28    |          
                      |        |     |                       |           
3s2.3p3.(2P*).3d      | 1F*    |   3 |          160497.76    |          
                      |        |     |                       |           
3s2.3p3.(2P*).4p      | 1D     |   2 |          161350.08    |          
                      |        |     |                       |           
3s2.3p3.(4S*).5p      | 3P     |   2 |          161636.89    |          
                      |        |   1 |          161656.59    |          
                      |        |   0 |          161672.62    |          
                      |        |     |                       |           
3s2.3p3.(4S*).4d      | 3D*    |   3 |          161798.18    |          
                      |        |   2 |          161909.41    |          
                      |        |   1 |          161991.57    |          
