3p6.3d9                  | 2D     |  5/2 |                0.00    |       L10559
                         |        |  3/2 |             2071.69    |             
                         |        |      |                        |              
3p6.3d8.(3F).4s          | 4F     |  9/2 |            60805.22    |             
                         |        |  7/2 |            62065.09    |             
                         |        |  5/2 |            63143.77    |             
                         |        |  3/2 |            63886.51    |             
                         |        |      |                        |              
3p6.3d8.(3F).4s          | 2F     |  7/2 |            67016.71    |             
                         |        |  5/2 |            68963.78    |             
                         |        |      |                        |              
3p6.3d8.(1D).4s          | 2D     |  5/2 |            77968.25    |             
                         |        |  3/2 |            78780.00    |             
                         |        |      |                        |              
3p6.3d8.(3P).4s          | 4P     |  3/2 |            80305.74    |             
                         |        |  1/2 |            80423.54    |             
                         |        |  5/2 |            80552.14    |             
                         |        |      |                        |              
3p6.3d8.(3P).4s          | 2P     |  3/2 |            85447.29    |             
                         |        |  1/2 |            86133.66    |             
                         |        |      |                        |              
3p6.3d8.(1G).4s          | 2G     |  9/2 |            89018.30    |             
                         |        |  7/2 |            89046.71    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 4D*    |  7/2 |           118864.85    |             
                         |        |  5/2 |           120577.85    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 4G*    |  9/2 |           121337.72    |             
                         |        | 11/2 |           121699.08    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 4D*    |  3/2 |           121864.48    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 4G*    |  7/2 |           122504.09    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 4D*    |  1/2 |           122637.26    |             
                         |        |      |                        |              
3p6.3d8.(1S).4s          | 2S     |  1/2 |           122860.82    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 4G*    |  5/2 |           123440.69    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 4F*    |  9/2 |           123550.38    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 2G*    |  9/2 |           124442.77    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 4F*    |  7/2 |           124557.85    |             
                         |        |  5/2 |           125382.09    |             
                         |        |  3/2 |           125744.81    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 2G*    |  7/2 |           126094.14    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 2F*    |  7/2 |           126829.76    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 2D*    |  5/2 |           126892.24    |             
                         |        |  3/2 |           128435.61    |             
                         |        |      |                        |              
3p6.3d8.(3F).4p          | 2F*    |  5/2 |           128679.85    |             
                         |        |      |                        |              
3p6.3d8.(3P).4p          | 4P*    |  3/2 |           136483.63    |             
                         |        |  5/2 |           136607.85    |             
                         |        |  1/2 |           137041.60    |             
                         |        |      |                        |              
3p6.3d8.(1D).4p          | 2F*    |  5/2 |           138084.98    |             
                         |        |  7/2 |           138982.86    |             
                         |        |      |                        |              
3p6.3d8.(1D).4p          | 2D*    |  3/2 |           138989.01    |             
                         |        |      |                        |              
3p6.3d8.(1D).4p          | 2P*    |  1/2 |           139261.52    |             
                         |        |      |                        |              
3p6.3d8.(1D).4p          | 2D*    |  5/2 |           139757.46    |             
                         |        |      |                        |              
3p6.3d8.(1D).4p          | 2P*    |  3/2 |           140201.72    |             
                         |        |      |                        |              
3p6.3d8.(3P).4p          | 4D*    |  5/2 |           142427.10    |             
                         |        |  3/2 |           142513.20    |             
                         |        |  1/2 |           142550.75    |             
                         |        |  7/2 |           142820.01    |             
                         |        |      |                        |              
3p6.3d8.(3P).4p          | 2D*    |  5/2 |           144195.35    |             
                         |        |  3/2 |           144876.29    |             
                         |        |      |                        |              
3p6.3d8.(3P).4p          | 2P*    |  3/2 |           145353.84    |             
                         |        |      |                        |              
3p6.3d8.(1G).4p          | 2H*    |  9/2 |           146534.51    |             
                         |        |      |                        |              
3p6.3d8.(3P).4p          | 2P*    |  1/2 |           146675.34    |             
                         |        |      |                        |              
3p6.3d8.(1G).4p          | 2H*    | 11/2 |           147647.87    |             
                         |        |      |                        |              
3p6.3d8.(3P).4p          | 2S*    |  1/2 |           147653.36    |             
                         |        |      |                        |              
3p6.3d8.(1G).4p          | 4S*    |  3/2 |           147806.69    |             
                         |        |      |                        |              
3p6.3d8.(3P).4p          | 2F*    |  7/2 |           147817.32    |             
                         |        |  5/2 |           148663.85    |             
                         |        |      |                        |              
3p6.3d8.(1G).4p          | 2G*    |  7/2 |           153609.87    |             
                         |        |  9/2 |           153808.22    |             
                         |        |      |                        |              
3p6.3d7.4s2              | 4F     |  9/2 |           166159.36    |             
                         |        |  7/2 |           167739.09    |             
                         |        |  5/2 |           168856.96    |             
                         |        |  3/2 |           169608.26    |             
                         |        |      |                        |              
3p6.3d8.(1S).4p          | 2P*    |  1/2 |           182900.11    |             
                         |        |  3/2 |           184197.12    |             
                         |        |      |                        |              
3p6.3d7.4s2              | 2G     |  9/2 |           188097.72    |             
                         |        |  7/2 |           189602.62    |             
                         |        |      |                        |              
3p6.3d8.(3F).5s          | 4F     |  9/2 |           193370.76    |             
                         |        |      |                        |              
3p6.3d8.(3F).4d          | 4D     |  7/2 |           193520.75    |             
                         |        |  5/2 |           193885.30    |             
                         |        |      |                        |              
3p6.3d8.(3F).4d          | 2H     | 11/2 |           194033.26    |             
                         |        |      |                        |              
3p6.3d8.(3F).5s          | 4F     |  7/2 |           194117.14    |             
