2s2.2p2              | 3P     |   0 |                  0     |     L7185
                     |        |   1 |              59580     |          
                     |        |   2 |              98650     |          
                     |        |     |                        |           
2s2.2p2              | 1D     |   2 |             212260     |          
                     |        |     |                        |           
2s2.2p2              | 1S     |   0 |             333080     |          
                     |        |     |                        |           
