6s                     | 2S     | 1/2 |               0.000    |    L11975
                       |        |     |                        |           
5d                     | 2D     | 3/2 |            4873.852    |     L9224
                       |        | 5/2 |            5674.807    |     L9224
                       |        |     |                        |           
6p                     | 2P*    | 1/2 |           20261.561    |     L9224
                       |        | 3/2 |           21952.404    |     L9224
                       |        |     |                        |           
7s                     | 2S     | 1/2 |           42355.175    |     L9224
                       |        |     |                        |           
6d                     | 2D     | 3/2 |           45949.472    |     L9224
                       |        | 5/2 |           46154.847    |     L9224
                       |        |     |                        |           
4f                     | 2F*    | 5/2 |           48258.617    |     L9224
                       |        | 7/2 |           48483.332    |     L9224
                       |        |     |                        |           
7p                     | 2P*    | 1/2 |           49389.822    |     L9224
                       |        | 3/2 |           50011.340    |     L9224
                       |        |     |                        |           
5f                     | 2F*    | 5/2 |           57390.922    |     L9224
                       |        | 7/2 |           57631.739    |     L9224
                       |        |     |                        |           
8s                     | 2S     | 1/2 |           58025.211    |     L9224
                       |        |     |                        |           
7d                     | 2D     | 3/2 |           59800.254    |     L9224
                       |        | 5/2 |           59894.928    |     L9224
                       |        |     |                        |           
8p                     | 2P*    | 1/2 |           61339.5      |     L3726
                       |        | 3/2 |           61642.0      |     L3726
                       |        |     |                        |           
5g                     | 2G     | 7/2 |           63026.725    |     L9224
                       |        | 9/2 |           63026.725    |     L9224
                       |        |     |                        |           
6f                     | 2F*    | 5/2 |           64596.33     |     L6094
                       |        | 7/2 |           64697.08     |     L6094
                       |        |     |                        |           
9s                     | 2S     | 1/2 |           65683.646    |     L9224
                       |        |     |                        |           
8d                     | 2D     | 3/2 |           66673.651    |     L9224
                       |        | 5/2 |           66725.591    |     L9224
                       |        |     |                        |           
9p                     | 2P*    | 1/2 |           67511.2      |     L3726
                       |        | 3/2 |           67681.4      |     L3726
                       |        |     |                        |           
6g                     | 2G     | 7/2 |           68426.095    |     L9224
                       |        | 9/2 |           68426.095    |     L9224
                       |        |     |                        |           
7f                     | 2F*    | 5/2 |           69211.75     |     L6094
                       |        | 7/2 |           69260.46     |     L6094
                       |        |     |                        |           
10s                    | 2S     | 1/2 |           70014.584    |     L9224
                       |        |     |                        |           
9d                     | 2D     | 3/2 |           70620.247    |     L9224
                       |        | 5/2 |           70651.905    |     L9224
                       |        |     |                        |           
10p                    | 2P*    | 1/2 |           71129.8      |     L3726
                       |        | 3/2 |           71235.2      |     L3726
                       |        |     |                        |           
7g                     | 2G     | 7/2 |           71682.623    |     L9224
                       |        | 9/2 |           71682.623    |     L9224
                       |        |     |                        |           
8f                     | 2F*    | 5/2 |           72142.77     |     L6094
                       |        | 7/2 |           72170.19     |     L6094
                       |        |     |                        |           
11s                    | 2S     | 1/2 |           72705.28     |     L6094
                       |        |     |                        |           
10d                    | 2D     | 3/2 |           73101.58     |     L6094
                       |        | 5/2 |           73122.35     |     L6094
                       |        |     |                        |           
11p                    | 2P*    | 1/2 |           73436.0      |     L3726
                       |        | 3/2 |           73506.7      |     L3726
                       |        |     |                        |           
8g                     | 2G     | 7/2 |           73795.87     |     L6094
                       |        | 9/2 |           73795.87     |     L6094
                       |        |     |                        |           
9f                     | 2F*    | 5/2 |           74091.05     |     L6094
                       |        | 7/2 |           74108.92     |     L6094
                       |        |     |                        |           
12s                    | 2S     | 1/2 |           74491.63     |     L6094
                       |        |     |                        |           
11d                    | 2D     | 3/2 |           74765.50     |     L6094
                       |        | 5/2 |           74779.78     |     L6094
                       |        |     |                        |           
12p                    | 2P*    | 1/2 |           74997.4      |     L3726
