3p6.3d9                    | 2D     |  5/2 |                 0.00    |      L7185
                           |        |      |                         |            
3p6.3d7.4s2                | 4P     |  5/2 |             67880.16    |           
                           |        |      |                         |            
3p6.3d8.(1D).4p            | 2F*    |  7/2 |             68131.21    |           
                           |        |      |                         |            
3p6.3d8.(1D).4p            | 2D*    |  3/2 |             68154.31    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 4P     |  3/2 |             68156.57    |           
                           |        |      |                         |            
3p6.3d8.(1D).4p            | 2P*    |  1/2 |             68281.62    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 4P     |  1/2 |             68709.76    |           
                           |        |      |                         |            
3p6.3d8.(1D).4p            | 2D*    |  5/2 |             68735.98    |           
                           |        |      |                         |            
3p6.3d8.(1D).4p            | 2P*    |  3/2 |             68965.65    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 2G     |  9/2 |             70358.94    |           
                           |        |      |                         |            
3p6.3d8.(3P).4p            | 4D*    |  5/2 |             70635.46    |           
                           |        |  3/2 |             70706.77    |           
                           |        |  1/2 |             70748.70    |           
                           |        |  7/2 |             70778.12    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 2G     |  7/2 |             71457.74    |           
                           |        |      |                         |            
3p6.3d8.(3P).4p            | 2D*    |  5/2 |             71770.83    |           
                           |        |  3/2 |             72375.42    |           
                           |        |      |                         |            
3p6.3d8.(3P).4p            | 2P*    |  3/2 |             72985.65    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 2P     |  3/2 |             73893.73    |           
                           |        |      |                         |            
3p6.3d8.(3P).4p            | 2P*    |  1/2 |             73903.25    |           
                           |        |      |                         |            
3p6.3d8.(3P).4p            | 2S*    |  1/2 |             74283.33    |           
                           |        |      |                         |            
3p6.3d8.(3P).4p            | 4S*    |  3/2 |             74300.93    |           
                           |        |      |                         |            
3p6.3d8.(1G).4p            | 2H*    |  9/2 |             75149.48    |           
                           |        | 11/2 |             75721.68    |           
                           |        |      |                         |            
3p6.3d8.(1G).4p            | 2F*    |  7/2 |             75917.63    |           
                           |        |  5/2 |             76402.03    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 2H     | 11/2 |             76727.36    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 2D2    |  5/2 |             77332.47    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 2H     |  9/2 |             77736.79    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 2D2    |  3/2 |             78955.45    |           
                           |        |      |                         |            
3p6.3d8.(1G).4p            | 2G*    |  7/2 |             79823.03    |           
                           |        |  9/2 |             79923.88    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 6F*    | 11/2 |             86343.21    |           
                           |        |  9/2 |             86870.03    |           
                           |        |  7/2 |             87538.09    |           
                           |        |  5/2 |             88128.56    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 6D*    |  9/2 |             88171.88    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 6F*    |  3/2 |             88582.01    |           
                           |        |  1/2 |             88881.59    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 6D*    |  7/2 |             89100.49    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 6G*    | 11/2 |             89460.35    |           
                           |        |  9/2 |             89918.47    |           
                           |        |  7/2 |             90275.30    |           
                           |        |  5/2 |             90526.18?   |           
                           |        |      |                         |            
3p6.3d8.(3F).5s            | 4F     |  9/2 |             91800.05    |           
                           |        |  7/2 |             92325.85    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 2F     |  5/2 |             92373.45    |           
                           |        |  7/2 |             92792.08    |           
                           |        |      |                         |            
3p6.3d8.(3F).5s            | 4F     |  5/2 |             93390.06    |           
                           |        |      |                         |            
3p6.3d8.(3F).5s            | 2F     |  7/2 |             93528.44    |           
                           |        |      |                         |            
3p6.3d8.(3F).5s            | 4F     |  3/2 |             94067.14    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 4F*    |  9/2 |             94283.94    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 4G*    | 11/2 |             94396.74    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 4F*    |  7/2 |             94705.93    |           
                           |        |      |                         |            
3p6.3d8.(3F).5s            | 2F     |  5/2 |             94729.25    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 4G*    |  9/2 |             95017.71    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 4F*    |  5/2 |             95332.53    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 4G*    |  7/2 |             95573.39    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 4F*    |  3/2 |             95893.76    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 4G*    |  5/2 |             96052.48    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 4D*    |  7/2 |             96535.87    |           
                           |        |  5/2 |             97273.83    |           
                           |        |  3/2 |             97799.66    |           
                           |        |  1/2 |             98122.63    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 2G*    |  9/2 |             98276.70    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4D     |  7/2 |             98467.25    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4P     |  5/2 |             98561.22    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4H     | 13/2 |             98822.55    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 2H     | 11/2 |             98969.44    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 2P     |  3/2 |             99040.75    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4G     | 11/2 |             99132.78    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4F     |  9/2 |             99154.81    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 2F     |  7/2 |             99340.55    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 2F*    |  7/2 |             99418.61    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 2G     |  9/2 |             99442.86    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4D     |  5/2 |             99559.33    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 2G*    |  7/2 |             99844.13    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4D     |  1/2 |            100010.17    |           
                           |        |  3/2 |            100078.78    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4H     | 11/2 |            100309.29    |           
                           |        |  9/2 |            100332.09    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            |        |  5/2 |            100389.52    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            |        |  7/2 |            100475.82    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4P     |  3/2 |            100490.95    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4F     |  7/2 |            100592.98    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 2F*    |  5/2 |            100609.01    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            |        |  9/2 |            100619.26    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4P     |  1/2 |            100845.41    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4H     |  7/2 |            101144.63    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 2P     |  1/2 |            101246.16    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 2F     |  5/2 |            101247.37    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4F     |  3/2 |            101258.01    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 2H     |  9/2 |            101357.20    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 4G     |  5/2 |            101366.14    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 2G     |  7/2 |            101740.27    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(3P*)   | 2D*    |  5/2 |            101754.80    |           
                           |        |  3/2 |            102742.74    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 2D     |  5/2 |            103025.58    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 4D*    |  7/2 |            103653.03    |           
                           |        |      |                         |            
3p6.3d8.(3F).4d            | 2D     |  3/2 |            103663.50    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 2G*    |  9/2 |            104081.04    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 4G*    | 11/2 |            104147.29    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 4F*    |  9/2 |            104298.23    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 4D*    |  5/2 |            104503.22    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | *      |  7/2 |            104646.52    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 4D*    |  3/2 |            105439.85    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 4G*    |  7/2 |            105499.05    |           
                           |        |  9/2 |            105588.89    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 4F*    |  5/2 |            105668.78    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 2F*    |  7/2 |            105838.06    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 2D*    |  5/2 |            105861.19    |           
                           |        |      |                         |            
3p6.3d7.(4P).4s.4p.(3P*)   | 6D*    |  9/2 |            105981.50?   |           
                           |        |      |                         |            
3p6.3d8.(1D).5s            | 2D     |  5/2 |            106007.89    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 4D*    |  1/2 |            106022.79    |           
                           |        |      |                         |            
3p6.3d8.(1D).5s            | 2D     |  3/2 |            106133.14    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 4G*    |  5/2 |            106283.16    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 4F*    |  3/2 |            106369.30    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 2G*    |  7/2 |            106620.53    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 2F*    |  5/2 |            107082.21    |           
                           |        |      |                         |            
3p6.3d8.(3F).5p            | 2D*    |  3/2 |            107142.12    |           
                           |        |      |                         |            
3p6.3d7.(4P).4s.4p.(3P*)   | 4S*    |  3/2 |            107737.81    |           
                           |        |      |                         |            
3p6.3d8.(3P).5s            | 4P     |  5/2 |            108368.05    |           
                           |        |  3/2 |            108548.61    |           
                           |        |  1/2 |            108763.32    |           
                           |        |      |                         |            
3p6.3d7.(4P).4s.4p.(3P*)   | 6P*    |  3/2 |            109038.84    |           
                           |        |      |                         |            
3p6.3d7.(2G).4s.4p.(3P*)   | 4F*    |  9/2 |            109148.05    |           
                           |        |      |                         |            
3p6.3d8.(3P).5s            | 2P     |  3/2 |            109269.83    |           
                           |        |  1/2 |            109675.72    |           
                           |        |      |                         |            
3p6.3d7.(2G).4s.4p.(3P*)   | 4F*    |  7/2 |            109846.00    |           
                           |        |      |                         |            
                           | *      |  9/2 |            110021.92    |           
                           |        |      |                         |            
3p6.3d7.(2G).4s.4p.(3P*)   | 4F*    |  5/2 |            110573.36    |           
                           |        |  3/2 |            111120.54    |           
                           |        |      |                         |            
3p6.3d7.(2G).4s.4p.(3P*)   | 4G*    |  7/2 |            111783.79    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(1P*)   | 4G*    | 11/2 |            112422.19?   |           
                           |        |      |                         |            
3p6.3d8.(1D).4d            | 2F     |  5/2 |            112686.30    |           
                           |        |  7/2 |            112719.75    |           
                           |        |      |                         |            
3p6.3d8.(1D).4d            | 2D     |  3/2 |            112906.93    |           
                           |        |      |                         |            
3p6.3d8.(1D).4d            | 2G     |  9/2 |            113172.96    |           
                           |        |  7/2 |            113177.61    |           
                           |        |      |                         |            
3p6.3d8.(1D).4d            | 2P     |  1/2 |            113225.06    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(1P*)   | 4F*    |  9/2 |            113321.95    |           
                           |        |      |                         |            
3p6.3d8.(1D).4d            | 2D     |  5/2 |            113407.31    |           
                           |        |      |                         |            
3p6.3d8.(1D).4d            | 2P     |  3/2 |            113408.71    |           
                           |        |      |                         |            
3p6.3d8.(1D).4d            | 2S     |  1/2 |            113623.10    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(1P*)   | 4G*    |  9/2 |            113753.04    |           
                           |        |      |                         |            
3p6.3d7.4s.4p              | *      |  7/2 |            114052.04    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 4D     |  7/2 |            114836.63    |           
                           |        |      |                         |            
3p6.3d7.(2H).4s.4p.(3P*)   | 4G*    | 11/2 |            114858.88    |           
                           |        |      |                         |            
3p6.3d7.(2P).4s.4p.(3P*)   | 2D*    |  3/2 |            114869.35    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 4D     |  5/2 |            114874.88    |           
                           |        |  3/2 |            114942.42    |           
                           |        |  1/2 |            114970.19    |           
                           |        |      |                         |            
3p6.3d7.(2G).4s.4p.(3P*)   | 2F*    |  7/2 |            115000.25    |           
                           |        |      |                         |            
3p6.3d8.(1G).5s            | 2G     |  9/2 |            115081.36    |           
                           |        |  7/2 |            115085.36    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(1P*)   | 4G*    |  5/2 |            115108.09    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(1P*)   | 4F*    |  5/2 |            115120.00?   |           
                           |        |      |                         |            
3p6.3d7.4s.4p              | 4D*    |  7/2 |            115209.85    |           
                           |        |      |                         |            
3p6.3d7.4s.4p              | *      |  5/2 |            115565.98    |           
                           |        |      |                         |            
3p6.3d7.(4F).4s.4p.(1P*)   | 4F*    |  3/2 |            115592.25?   |           
                           |        |      |                         |            
3p6.3d7.(2H).4s.4p.(3P*)   | 4G*    |  9/2 |            115612.88    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 4F     |  9/2 |            115739.15    |           
                           |        |      |                         |            
                           | *      |  3/2 |            115785.06    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 4F     |  7/2 |            115827.12    |           
                           |        |      |                         |            
3p6.3d7.4s2                | 2D1    |  5/2 |            115870.28    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 4F     |  5/2 |            115956.71    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 2F     |  7/2 |            116145.69    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 4F     |  3/2 |            116167.76    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            |        |  5/2 |            116191.47    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 4P     |  1/2 |            116261.81    |           
                           |        |      |                         |            
3p6.3d7.(2H).4s.4p.(3P*)   | 4G*    |  7/2 |            116275.81    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 4P     |  3/2 |            116312.34    |           
                           |        |      |                         |            
3p6.3d7.4s.4p              | 4D*    |  7/2 |            116512.06    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 4P     |  5/2 |            116732.51    |           
                           |        |      |                         |            
3p6.3d7.(2H).4s.4p.(3P*)   | 4G*    |  5/2 |            116754.93    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 2P     |  1/2 |            116786.42    |           
                           |        |      |                         |            
3p6.3d8.(3F).6s            | 4F     |  9/2 |            116833.15    |           
                           |        |      |                         |            
3p6.3d8.(3P).4d            | 2P     |  3/2 |            116838.33    |           
                           |        |      |                         |            
3p6.3d7.(2P).4s.4p.(3P*)   | 2D*    |  5/2 |            116893.98    |           
                           |        |      |                         |            
3p6.3d8.(3F).6s            | 4F     |  7/2 |            117074.70    |           
                           |        |      |                         |            
3p6.3d7.(a 2D).4s.4p.(3P*) | 4F*    |  9/2 |            117573.68    |           
                           |        |      |                         |            
3p6.3d7.(2P).4s.4p.(3P*)   | *      |  3/2 |            117662.11    |           
                           |        |      |                         |            
3p6.3d8.(1D).5p            | *      |  3/2 |            117763.91    |           
                           |        |      |                         |            
3p6.3d8.(1D).5p            | 2D*    |  5/2 |            117872.78    |           
                           |        |      |                         |            
3p6.3d7.(a 2D).4s.4p.(3P*) | 4F*    |  7/2 |            117972.47    |           
                           |        |      |                         |            
3p6.3d7.(2H).4s.4p.(3P*)   | 2I*    | 11/2 |            118248.98    |           
                           |        |      |                         |            
3p6.3d8.(3F).6s            | 2F     |  7/2 |            118294.17    |           
                           |        |      |                         |            
3p6.3d8.(3F).6s            | 4F     |  5/2 |            118314.82    |           
                           |        |      |                         |            
3p6.3d8.(1D).5p            | 2F*    |  5/2 |            118379.11    |           
                           |        |      |                         |            
3p6.3d8.(1D).5p            | *      |  3/2 |            118442.81    |           
                           |        |      |                         |            
3p6.3d8.(1D).5p            | 2F*    |  7/2 |            118563.39    |           
                           |        |      |                         |            
3p6.3d8.(1D).5p            | 2P*    |  1/2 |            118631.95    |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[1]*  |  1/2 |            118774.76    |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[7]*  | 13/2 |            118803.82    |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[1]*  |  3/2 |            118809.34?   |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[2]*  |  5/2 |            118828.61    |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[7]*  | 15/2 |            118848.92    |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[3]*  |  7/2 |            118874.11    |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[2]*  |  3/2 |            118877.09    |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[6]*  | 11/2 |            118892.99    |           
                           |        | 13/2 |            118893.24    |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[3]*  |  5/2 |            118897.94    |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[4]*  |  9/2 |            118914.34    |           
                           |        |  7/2 |            118923.20    |           
                           |        |      |                         |            
3p6.3d8.(3F<4>).4f         | 2[5]*  |  9/2 |            118927.02    |           
                           |        | 11/2 |            118939.53    |           
                           |        |      |                         |            
3p6.3d7.(2H).4s.4p.(3P*)   | 2I*    | 13/2 |            119010.21    |           
                           |        |      |                         |            
3p6.3d8.(3F).6s            | 4F     |  3/2 |            119100.06    |           
                           |        |      |                         |            
3p6.3d8.(3F).6s            | 2F     |  5/2 |            119315.44    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 4D     |  7/2 |            119656.25    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 4P     |  5/2 |            119665.29    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 4H     | 13/2 |            119773.60    |           
                           |        |      |                         |            
3p6.3d8.(3P).5p            | 4P*    |  5/2 |            119796.98    |           
                           |        |      |                         |            
3p6.3d3.(3F).5d            | 4G     | 11/2 |            119833.00    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 2H     | 11/2 |            119889.47    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 2P     |  3/2 |            119909.72    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 4F     |  9/2 |            119913.33    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 2F     |  7/2 |            120002.86    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 2G     |  9/2 |            120044.95    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            |        |  5/2 |            120144.17    |           
                           |        |      |                         |            
3p6.3d8.(3P).5p            | 4P*    |  3/2 |            120166.52    |           
                           |        |      |                         |            
3p6.3d8.(3F<3>).4f         | 2[1]*  |  1/2 |            120189.55    |           
                           |        |  3/2 |            120199.18    |           
                           |        |      |                         |            
3p6.3d8.(3F<3>).4f         | 2[2]*  |  5/2 |            120203.49    |           
                           |        |      |                         |            
3p6.3d8.(3F<3>).4f         | 2[6]*  | 11/2 |            120211.30    |           
                           |        | 13/2 |            120218.22    |           
                           |        |      |                         |            
3p6.3d8.(3F<3>).4f         | 2[2]*  |  3/2 |            120222.89    |           
                           |        |      |                         |            
3p6.3d8.(3F<3>).4f         | 2[3]*  |  7/2 |            120250.17    |           
                           |        |      |                         |            
3p6.3d8.(3F<3>).4f         | 2[4]*  |  7/2 |            120268.81    |           
                           |        |      |                         |            
3p6.3d8.(3F<3>).4f         | 2[5]*  | 11/2 |            120270.44    |           
                           |        |      |                         |            
3p6.3d8.(3F<3>).4f         | 2[3]*  |  5/2 |            120271.97    |           
                           |        |      |                         |            
3p6.3d8.(3F<3>).4f         | 2[5]*  |  9/2 |            120272.53    |           
                           |        |      |                         |            
3p6.3d8.(3F<3>).4f         | 2[4]*  |  9/2 |            120281.11    |           
                           |        |      |                         |            
3p6.3d8.(3P).5p            | 4P*    |  1/2 |            120316.02    |           
                           |        |      |                         |            
3p6.3d8.(3P).5p            | 4D*    |  7/2 |            120903.31    |           
                           |        |      |                         |            
3p6.3d8.(3F<2>).4f         | 2[1]*  |  3/2 |            121042.52    |           
                           |        |      |                         |            
3p6.3d8.(3P).5p            | *      |  3/2 |            121042.57    |           
                           |        |      |                         |            
3p6.3d8.(3P).5p            | 2D*    |  5/2 |            121050.66    |           
                           |        |      |                         |            
3p6.3d8.(3F<2>).4f         | 2[1]*  |  1/2 |            121090.71    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 4D     |  1/2 |            121111.90    |           
                           |        |  3/2 |            121115.59    |           
                           |        |      |                         |            
3p6.3d8.(3F).6p            | 4G*    | 11/2 |            121120.37    |           
                           |        |      |                         |            
3p6.3d8.(3F<2>).4f         | 2[5]*  | 11/2 |            121120.88    |           
                           |        |  9/2 |            121125.41    |           
                           |        |      |                         |            
3p6.3d8.(3F<2>).4f         | 2[2]*  |  5/2 |            121146.98    |           
                           |        |  3/2 |            121161.81    |           
                           |        |      |                         |            
3p6.3d8.(3F<2>).4f         | 2[4]*  |  7/2 |            121178.56    |           
                           |        |  9/2 |            121180.54    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 4H     | 11/2 |            121180.55    |           
                           |        |  9/2 |            121190.34    |           
                           |        |      |                         |            
3p6.3d8.(3F<2>).4f         | 2[3]*  |  7/2 |            121192.32    |           
                           |        |  5/2 |            121194.14    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            |        |  5/2 |            121227.80    |           
                           |        |      |                         |            
3p6.3d3.(3F).5d            | 4G     |  7/2 |            121240.90    |           
                           |        |  9/2 |            121294.67    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 4F     |  7/2 |            121317.89    |           
                           |        |      |                         |            
3p6.3d8.(3P).5p            | 4D*    |  5/2 |            121325.09    |           
                           |        |  3/2 |            121385.80    |           
                           |        |      |                         |            
3p6.3d8.(1G).4d            | 2I     | 11/2 |            121437.68    |           
                           |        |      |                         |            
3p6.3d8.(3P).5p            | 4S*    |  3/2 |            121456.30    |           
                           |        |      |                         |            
3p6.3d8.(1G).4d            | 2I     | 13/2 |            121476.56    |           
                           |        |      |                         |            
3p6.3d8.(3P).5p            | 4D*    |  1/2 |            121561.06    |           
                           |        |      |                         |            
3p6.3d7.(2H).4s.4p.(3P*)   | 2G*    |  9/2 |            121692.55    |           
                           |        |      |                         |            
                           |        |  3/2 |            121699.02    |           
                           |        |      |                         |            
3p6.3d8.(3P).5p            | *      |  3/2 |            121800.34    |           
                           |        |      |                         |            
3p6.3d7.(2H).4s.4p.(3P*)   | 2G*    |  7/2 |            121862.57    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 4P     |  1/2 |            121925.16    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 4H     |  7/2 |            122047.29    |           
                           |        |      |                         |            
3p6.3d8.(1G).4d            | 2F     |  5/2 |            122080.25    |           
                           |        |      |                         |            
3p6.3d8.(3F).5d            | 4F     |  3/2 |            122084.79    |           
                           |        |      |                         |            
3p6.3d8.(1G).4d            | 2F     |  7/2 |            122086.58    |           
                           |        |      |                         |            
