4p6.5s             | 2S     | 1/2 |               0.00    |     L3465
                   |        |     |                       |           
4p6.4d             | 2D     | 3/2 |           14555.90    |     L3465
                   |        | 5/2 |           14836.24    |     L3465
                   |        |     |                       |           
4p6.5p             | 2P*    | 1/2 |           23715.19    |     L3465
                   |        | 3/2 |           24516.65    |     L3465
                   |        |     |                       |           
4p6.6s             | 2S     | 1/2 |           47736.53    |     L3465
                   |        |     |                       |           
4p6.5d             | 2D     | 3/2 |           53286.31    |     L3465
                   |        | 5/2 |           53372.97    |     L3465
                   |        |     |                       |           
4p6.6p             | 2P*    | 1/2 |           55769.7     |     L3465
                   |        | 3/2 |           56057.9     |     L3465
                   |        |     |                       |           
4p6.4f             | 2F*    | 7/2 |           60990.04    |     L9487
                   |        | 5/2 |           60991.34    |     L9487
                   |        |     |                       |           
4p6.7s             | 2S     | 1/2 |           64964.10    |     L3465
                   |        |     |                       |           
4p6.6d             | 2D     | 3/2 |           67522.87    |     L3465
                   |        | 5/2 |           67563.15    |     L3465
                   |        |     |                       |           
4p6.7p             | 2P*    | 1/2 |           68679.34    |    L13983
                   |        | 3/2 |           68817.12    |    L13983
                   |        |     |                       |           
4p6.5f             | 2F*    | 7/2 |           71065.8     |     L3465
                   |        | 5/2 |           71065.8     |     L3465
                   |        |     |                       |           
4p6.5g             | 2G     | 7/2 |           71357.8     |     L3465
                   |        | 9/2 |           71357.8     |     L3465
                   |        |     |                       |           
4p6.8s             | 2S     | 1/2 |           73237.1     |     L3465
                   |        |     |                       |           
4p6.7d             | 2D     | 3/2 |           74621.3     |     L3465
                   |        | 5/2 |           74643.1     |     L3465
                   |        |     |                       |           
4p6.8p             | 2P*    | 3/2 |           75311.8     |     L3465
                   |        |     |                       |           
4p6.6f             | 2F*    | 7/2 |           76553.4     |     L3465
                   |        | 5/2 |           76553.4     |     L3465
                   |        |     |                       |           
4p6.6g             | 2G     | 7/2 |           76737.7     |     L3465
                   |        | 9/2 |           76737.7     |     L3465
                   |        |     |                       |           
4p6.9s             | 2S     | 1/2 |           77857.6     |     L3465
                   |        |     |                       |           
4p6.8d             | 2D     | 3/2 |           78688.8     |     L3465
                   |        | 5/2 |           78702.4     |     L3465
                   |        |     |                       |           
4p6.7f             | 2F*    | 5/2 |           79861.3     |     L3465
                   |        | 7/2 |           79861.3     |     L3465
                   |        |     |                       |           
4p6.7g             | 2G     | 7/2 |           79984.3     |     L3465
                   |        | 9/2 |           79984.3     |     L3465
                   |        |     |                       |           
4p6.10s            | 2S     | 1/2 |           80701.8     |     L3465
                   |        |     |                       |           
4p6.9d             | 2D     | 3/2 |           81240.2     |     L3465
