4s2.4p2              | 3P        |   0 |             0.00     |     L3465
                     |           |   1 |          1063.49     |          
                     |           |   2 |          2541.35     |          
                     |           |     |                      |           
4s2.4p2              | 1D        |   2 |         10095.82     |          
                     |           |     |                      |           
4s2.4p2              | 1S        |   0 |         22598.6      |          
                     |           |     |                      |           
4s.4p3               | 5S*       |   2 |         54817.08     |          
                     |           |     |                      |           
4s.4p3               | 3D*       |   1 |         73749.89     |          
                     |           |   2 |         73862.33     |          
                     |           |   3 |         74244.42     |          
                     |           |     |                      |           
4s2.4p.(2P*<1/2>).5s | 11*       |   0 |         78730.893    |          
                     |           |   1 |         79128.33     |          
                     |           |     |                      |           
4s2.4p.(2P*<3/2>).5s | 21*       |   2 |         81508.925    |          
                     |           |   1 |         82819.214    |          
                     |           |     |                      |           
4s2.4p.(2P*).4d      | 1D*       |   2 |         83100.804    |          
                     |           |     |                      |           
4s.4p3               | 3P*       |   1 |         84636.186    |          
                     |           |   0 |         84648.426    |          
                     |           |   2 |         85105.86     |          
                     |           |     |                      |           
4s2.4p.(2P*).4d      | 3F*       |   2 |         88829.143    |          
                     |           |   3 |         89549.654    |          
                     |           |   4 |         90927.421    |          
                     |           |     |                      |           
