                     |        |     |                         |           
2p6.3s2              | 1S     |   0 |                0.00     |     L4714
                     |        |     |                         |           
3s.3p                | 3P*    |   0 |            37393.03     |          
                     |        |   1 |            37453.91     |          
                     |        |   2 |            37577.79     |          
                     |        |     |                         |           
3s.3p                | 1P*    |   1 |            59852.02     |          
                     |        |     |                         |           
3p2                  | 1D     |   2 |            85481.35     |          
                     |        |     |                         |           
3s.4s                | 3S     |   1 |            91274.50     |          
                     |        |     |                         |           
3p2                  | 3P     |   0 |            94084.96     |          
                     |        |   1 |            94147.46     |          
                     |        |   2 |            94268.68     |          
                     |        |     |                         |           
3s.4s                | 1S     |   0 |            95350.60     |          
                     |        |     |                         |           
3s.3d                | 3D     |   3 |            95549.42     |          
                     |        |   2 |            95550.51     |          
                     |        |   1 |            95551.44     |          
                     |        |     |                         |           
3s.4p                | 3P*    |   0 |           105427.52     |          
                     |        |   1 |           105441.50     |          
                     |        |   2 |           105470.93     |          
                     |        |     |                         |           
3s.4p                | 1P*    |   1 |           106920.56     |          
                     |        |     |                         |           
3s.3d                | 1D     |   2 |           110089.83     |          
                     |        |     |                         |           
3p2                  | 1S     |   0 |           111637.33     |          
                     |        |     |                         |           
3s.5s                | 3S     |   1 |           120092.919    |          
                     |        |     |                         |           
3s.5s                | 1S     |   0 |           121366.725    |          
                     |        |     |                         |           
3s.4d                | 3D     |   3 |           121483.50     |          
                     |        |   2 |           121483.92     |          
                     |        |   1 |           121484.252    |          
                     |        |     |                         |           
3s.4f                | 3F*    |   2 |           123418.48     |          
                     |        |   3 |           123420.45     |          
                     |        |   4 |           123423.36     |          
                     |        |     |                         |           
3s.4f                | 1F*    |   3 |           123470.5      |          
                     |        |     |                         |           
3s.4d                | 1D     |   2 |           124794.13     |          
                     |        |     |                         |           
3s.5p                | 3P*    |   0 |           125703.14     |          
                     |        |   1 |           125708.828    |          
                     |        |   2 |           125721.703    |          
                     |        |     |                         |           
3s.5p                | 1P*    |   1 |           125869.015    |          
                     |        |     |                         |           
3s.6s                | 3S     |   1 |           132215.517    |          
                     |        |     |                         |           
3s.6s                | 1S     |   0 |           132778.633    |          
                     |        |     |                         |           
3s.5d                | 3D     |   2 |           132822.80     |          
                     |        |   3 |           132822.89     |          
                     |        |   1 |           132822.95     |          
                     |        |     |                         |           
3s.5f                | 3F*    |   2 |           133437.71     |          
                     |        |   3 |           133443.08     |          
                     |        |   4 |           133450.07     |          
                     |        |     |                         |           
3s.5f                | 1F*    |   3 |           133681.78     |          
                     |        |     |                         |           
3s.5d                | 1D     |   2 |           133916.368    |          
                     |        |     |                         |           
3s.5g                | 3G     |   4 |           134183.7      |          
                     |        |     |                         |           
3s.5g                | 1G     |   4 |           134183.7      |          
                     |        |     |                         |           
3s.5g                | 3G     |   5 |           134183.7      |          
