3s2.3p3            | 4S*    | 3/2 |                 0     |    L10559
                   |        |     |                       |           
3s2.3p3            | 2D*    | 3/2 |             47940     |          
                   |        | 5/2 |             57803     |          
                   |        |     |                       |           
