2p6.3s            | 2S     | 1/2 |               0     |     L7185
                  |        |     |                     |           
2p6.3p            | 2P*    | 1/2 |          242690     |          
                  |        | 3/2 |          256500     |          
                  |        |     |                     |           
2p6.3d            | 2D     | 3/2 |          587825     |          
                  |        | 5/2 |          589515     |          
                  |        |     |                     |           
2p6.4s            | 2S     | 1/2 |         1478480     |          
                  |        |     |                     |           
2p6.4p            | 2P*    | 1/2 |         1573840     |          
                  |        | 3/2 |         1579180     |          
                  |        |     |                     |           
2p6.4d            | 2D     | 3/2 |         1700540     |          
                  |        | 5/2 |         1701320     |          
                  |        |     |                     |           
2p6.4f            | 2F*    | 5/2 |         1749830     |          
                  |        | 7/2 |         1750080     |          
                  |        |     |                     |           
2p6.5s            | 2S     | 1/2 |         2102780     |          
                  |        |     |                     |           
2p6.5p            | 2P*    | 1/2 |         2149290     |          
                  |        | 3/2 |         2152020     |          
                  |        |     |                     |           
2p6.5d            | 2D     | 3/2 |         2210730     |          
                  |        | 5/2 |         2211080     |          
                  |        |     |                     |           
2p6.5f            | 2F*    | 5/2 |         2235295     |          
                  |        | 7/2 |         2235440     |          
                  |        |     |                     |           
2p6.5g            | 2G     | 7/2 |         2237850     |          
                  |        | 9/2 |         2237860     |          
                  |        |     |                     |           
2p6.6s            | 2S     | 1/2 |         2424470     |          
                  |        |     |                     |           
2p6.6p            | 2P*    | 1/2 |         2450980     |          
                  |        | 3/2 |         2452060     |          
                  |        |     |                     |           
2p6.6d            | 2D     | 3/2 |         2484990     |          
                  |        | 5/2 |         2485210     |          
                  |        |     |                     |           
2p6.6f            | 2F*    | 5/2 |         2499105     |          
                  |        | 7/2 |         2499260     |          
                  |        |     |                     |           
2p6.7s            | 2S     | 1/2 |         2612050     |          
                  |        |     |                     |           
2p6.7p            | 2P*    | 3/2 |         2629090     |          
                  |        | 1/2 |         2629090     |          
                  |        |     |                     |           
2p6.7d            | 2D     | 3/2 |         2649080     |          
                  |        | 5/2 |         2649530     |          
                  |        |     |                     |           
2p6.7f            | 2F*    | 5/2 |         2658215     |          
                  |        | 7/2 |         2658280     |          
                  |        |     |                     |           
2p6.8p            | 2P*    | 1/2 |         2742280     |          
                  |        | 3/2 |         2742280     |          
                  |        |     |                     |           
2p6.8d            | 2D     | 5/2 |         2755380     |          
                  |        | 3/2 |         2755500     |          
                  |        |     |                     |           
2p6.8f            | 2F*    | 7/2 |         2761590     |          
                  |        |     |                     |           
2p6.9p            | 2P*    | 3/2 |         2820870     |          
                  |        | 1/2 |         2820870     |          
                  |        |     |                     |           
2p6.9d            | 2D     | 5/2 |         2827260     |          
                  |        | 3/2 |         2828070     |          
                  |        |     |                     |           
2p6.9f            | 2F*    | 7/2 |         2832000     |          
                  |        |     |                     |           
2p6.10d           | 2D     | 5/2 |         2880000     |          
                  |        |     |                     |           
2p6.10f           | 2F*    | 7/2 |         2883000     |          
                  |        |     |                     |           
2p6.11d           | 2D     | 5/2 |         2916000     |          
