3p6.3d2             | 3F        |   2 |                0.0     |       L7185
                    |           |     |                        |             
3p6.3d.5p           | 3P*       |   1 |           148978.72    |            
                    |           |   0 |           149019.75    |            
                    |           |   2 |           149267.99    |            
                    |           |     |                        |             
3p6.3d.5p           | 1P*       |   1 |           149403.52    |            
                    |           |     |                        |             
3p6.3d.5p           | 1F*       |   3 |           149655.77    |            
                    |           |     |                        |             
3p6.4s.4p           | 1P*       |   1 |           157204.16    |            
                    |           |     |                        |             
3p6.3d.4f           | 1G*       |   4 |           158285.34    |            
                    |           |     |                        |             
3p6.3d.4f           | 3F*       |   2 |           158536.63    |            
                    |           |   3 |           158557.76    |            
                    |           |   4 |           158690.85    |            
                    |           |     |                        |             
3p6.3d.4f           | 3G*       |   3 |           158740.92    |            
                    |           |   4 |           158865.03    |            
                    |           |   5 |           158903.55    |            
                    |           |     |                        |             
3p6.3d.4f           | 3H*       |   4 |           159022.93    |            
                    |           |     |                        |             
3p6.3d.4f           | 1D*       |   2 |           159123.78    |            
                    |           |     |                        |             
3p6.3d.4f           | 3H*       |   5 |           159128.94    |            
                    |           |     |                        |             
3p6.3d.4f           | 1F*       |   3 |           159180.24    |            
                    |           |     |                        |             
3p6.3d.4f           | 3H*       |   6 |           159269.53    |            
                    |           |     |                        |             
3p6.3d.4f           | 3D*       |   1 |           159394.89    |            
                    |           |   2 |           159403.91    |            
                    |           |   3 |           159481.95    |            
                    |           |     |                        |             
3p6.3d.4f           | 3P*       |   2 |           159991.54    |            
                    |           |     |                        |             
3p6.3d.4f           | 1H*       |   5 |           160054.90    |            
                    |           |     |                        |             
3p6.3d.4f           | 3P*       |   1 |           160104.61    |            
                    |           |   0 |           160167.06    |            
                    |           |     |                        |             
3p6.3d.4f           | 1P*       |   1 |           161854.24    |            
                    |           |     |                        |             
3p6.3d.5d           | 1F        |   3 |           167724.09    |            
                    |           |     |                        |             
3p6.3d.5d           | 3D        |   1 |           167905.19    |            
                    |           |   2 |           168030.15    |            
                    |           |     |                        |             
3p6.3d.5d           | 3G        |   3 |           168152.20    |            
                    |           |     |                        |             
3p6.3d.5d           | 3D        |   3 |           168206.79    |            
                    |           |     |                        |             
3p6.3d.5d           | 3G        |   4 |           168307.06    |            
                    |           |     |                        |             
3p6.3d.5d           | 1P        |   1 |           168343.62    |            
                    |           |     |                        |             
3p6.3d.5d           | 3G        |   5 |           168520.52    |            
                    |           |     |                        |             
3p6.3d.5d           | 3S        |   1 |           168932.83    |            
                    |           |     |                        |             
3p6.3d.5d           | 3F        |   2 |           169615.12    |            
                    |           |   3 |           169769.13    |            
                    |           |     |                        |             
3p6.3d.6s           | 3D        |   1 |           169875.52    |            
                    |           |     |                        |             
3p6.3d.5d           | 3F        |   4 |           169912.11    |            
                    |           |     |                        |             
3p6.3d.6s           | 3D        |   2 |           169930.80    |            
                    |           |   3 |           170254.75    |            
                    |           |     |                        |             
3p6.3d.6s           | 1D        |   2 |           170270.02    |            
                    |           |     |                        |             
3p6.3d.5d           | 3P        |   0 |           170579.96    |            
                    |           |   1 |           170659.72    |            
                    |           |   2 |           170666.94    |            
                    |           |     |                        |             
3p6.3d.5d           | 1D        |   2 |           170840.80    |            
                    |           |     |                        |             
3p6.3d.5d           | 1G        |   4 |           171141.93    |            
                    |           |     |                        |             
3p6.3d.5d           | 1S        |   0 |           172373.52    |            
                    |           |     |                        |             
3p6.3d.5f           | 1G*       |   4 |           181219.06    |            
                    |           |     |                        |             
3p6.3d.5f           | 3F*       |   2 |           181339.27    |            
                    |           |   3 |           181368.45    |            
                    |           |     |                        |             
3p6.3d.5f           | 3H*       |   4 |           181439.64    |            
                    |           |     |                        |             
3p6.3d.5f           | 3G*       |   3 |           181507.92    |            
                    |           |     |                        |             
3p6.3d.5f           | 3H*       |   5 |           181558.44    |            
                    |           |     |                        |             
3p6.3d.5f           | 3F*       |   4 |           181611.79    |            
                    |           |     |                        |             
3p6.3d.5f           | 1D*       |   2 |           181700.72    |            
                    |           |     |                        |             
3p6.3d.5f           | 3G*       |   4 |           181758.34    |            
                    |           |   5 |           181821.83    |            
                    |           |     |                        |             
3p6.3d.5f           | 3H*       |   6 |           181837.98    |            
                    |           |     |                        |             
3p6.3d.5f           | 1F*       |   3 |           181860.55    |            
                    |           |     |                        |             
3p6.3d.5f           | 3D*       |   2 |           181908.15    |            
                    |           |     |                        |             
