3s2                    | 1S     |   0 |                   0     |    L10765
                       |        |     |                         |           
3s.3p                  | 3P*    |   0 |              421880     |    L10765
                       |        |   1 |              449180     |    L10765
                       |        |   2 |              552940     |    L10765
                       |        |     |                         |           
3s.3p                  | 1P*    |   1 |              701950     |    L10765
                       |        |     |                         |           
3p2                    | 3P     |   0 |             1009330     |    L10765
                       |        |     |                         |           
3p2                    | 1D     |   2 |             1100230     |    L10765
                       |        |     |                         |           
3p2                    | 3P     |   1 |             1105560     |    L10765
                       |        |   2 |             1222790     |    L10765
                       |        |     |                         |           
3s.3d                  | 3D     |   1 |             1292370     |    L10765
                       |        |   2 |             1302020     |    L10765
                       |        |   3 |             1317740     |    L10765
                       |        |     |                         |           
3p2                    | 1S     |   0 |             1345500     |    L10765
                       |        |     |                         |           
3s.3d                  | 1D     |   2 |             1449800     |    L10765
                       |        |     |                         |           
3p.3d                  | 3F*    |   2 |             1746610     |    L10765
                       |        |   3 |             1808120     |    L10765
                       |        |     |                         |           
3p.3d                  | 1D*    |   2 |             1826420     |    L10765
                       |        |     |                         |           
3p.3d                  | 3D*    |   1 |             1849050     |    L10765
                       |        |     |                         |           
3p.3d                  | 3F*    |   4 |             1901140     |    L10765
                       |        |     |                         |           
3p.3d                  | 3D*    |   2 |             1912710     |    L10765
                       |        |   3 |             1949900     |    L10765
                       |        |     |                         |           
3p.3d                  | 3P*    |   0 |             1954880     |    L10765
                       |        |   1 |             1955840     |    L10765
                       |        |   2 |             1964520     |    L10765
                       |        |     |                         |           
3p.3d                  | 1F*    |   3 |             2061190     |    L10765
                       |        |     |                         |           
3p.3d                  | 1P*    |   1 |             2086460     |    L10765
                       |        |     |                         |           
3d2                    | 3F     |   2 |             2615640     |    L10765
                       |        |   3 |             2634070     |    L10765
                       |        |   4 |             2652080     |    L10765
                       |        |     |                         |           
3d2                    | 3P     |   0 |             2684570     |    L10678
                       |        |     |                         |           
3d2                    | 1D     |   2 |             2684730     |    L10765
                       |        |     |                         |           
3d2                    | 3P     |   1 |             2693660     |    L10678
                       |        |     |                         |           
3d2                    | 1G     |   4 |             2707610     |    L10765
                       |        |     |                         |           
3d2                    | 3P     |   2 |             2714780     |    L10678
