2p6.3s2                               | 1S           |   0 |               0.000    |        L4995
                                      |              |     |                        |              
3s.3p                                 | 3P*          |   0 |           21850.405    |             
                                      |              |   1 |           21870.464    |             
                                      |              |   2 |           21911.178    |             
                                      |              |     |                        |              
3s.3p                                 | 1P*          |   1 |           35051.264    |             
                                      |              |     |                        |              
3s.4s                                 | 3S           |   1 |           41197.403    |             
                                      |              |     |                        |              
3s.4s                                 | 1S           |   0 |           43503.333    |             
                                      |              |     |                        |              
3s.3d                                 | 1D           |   2 |           46403.065    |             
                                      |              |     |                        |              
3s.4p                                 | 3P*          |   0 |           47841.119    |             
                                      |              |   1 |           47844.414    |             
                                      |              |   2 |           47851.162    |             
                                      |              |     |                        |              
3s.3d                                 | 3D           |   2 |           47957.027    |             
                                      |              |   3 |           47957.045    |             
                                      |              |   1 |           47957.058    |             
                                      |              |     |                        |              
3s.4p                                 | 1P*          |   1 |           49346.729    |             
                                      |              |     |                        |              
3s.5s                                 | 3S           |   1 |           51872.526    |             
                                      |              |     |                        |              
3s.5s                                 | 1S           |   0 |           52556.206    |             
                                      |              |     |                        |              
3s.4d                                 | 1D           |   2 |           53134.642    |             
                                      |              |     |                        |              
3s.4d                                 | 3D           |   3 |           54192.256    |             
                                      |              |   2 |           54192.294    |             
                                      |              |   1 |           54192.335    |             
                                      |              |     |                        |              
3s.5p                                 | 3P*          |   0 |           54248.809    |             
                                      |              |   1 |           54250.086    |             
                                      |              |   2 |           54252.726    |             
                                      |              |     |                        |              
3s.4f                                 | 1F*          |   3 |           54676.438    |             
                                      |              |     |                        |              
3s.4f                                 | 3F*          |   2 |           54676.654    |             
                                      |              |   3 |           54676.701    |             
                                      |              |   4 |           54676.755    |             
                                      |              |     |                        |              
3s.5p                                 | 1P*          |   1 |           54706.536    |             
                                      |              |     |                        |              
3s.6s                                 | 3S           |   1 |           55891.80     |             
                                      |              |     |                        |              
3s.6s                                 | 1S           |   0 |           56186.873    |             
                                      |              |     |                        |              
3s.5d                                 | 1D           |   2 |           56308.381    |             
                                      |              |     |                        |              
3s.5d                                 | 3D           |   3 |           56968.218    |             
                                      |              |   2 |           56968.248    |             
                                      |              |   1 |           56968.271    |             
                                      |              |     |                        |              
3s.6p                                 | 3P*          |   0 |           57017.078    |             
                                      |              |   1 |           57017.724    |             
                                      |              |   2 |           57019.025    |             
                                      |              |     |                        |              
3s.5f                                 | 1F*          |   3 |           57204.163    |             
                                      |              |     |                        |              
3s.5f                                 | 3F*          |   2 |           57204.228    |             
                                      |              |   3 |           57204.267    |             
                                      |              |   4 |           57204.305    |             
                                      |              |     |                        |              
3s.6p                                 | 1P*          |   1 |           57214.992    |             
                                      |              |     |                        |              
3s.5g                                 | 3G           |   4 |           57262.760    |             
                                      |              |   3 |           57262.760    |             
                                      |              |     |                        |              
3s.5g                                 | 1G           |   4 |           57262.760    |             
                                      |              |     |                        |              
3p2                                   | 3P           |   0 |           57812.77     |             
                                      |              |   1 |           57833.40     |             
                                      |              |     |                        |              
3s.7s                                 | 3S           |   1 |           57855.214    |             
                                      |              |     |                        |              
3p2                                   | 3P           |   2 |           57873.94     |             
                                      |              |     |                        |              
3s.7s                                 | 1S           |   0 |           58009.41     |             
                                      |              |     |                        |              
3s.6d                                 | 1D           |   2 |           58023.246    |             
                                      |              |     |                        |              
