3p6.3d8              | 3F        |   4 |               0.0     |     L7185
                     |           |     |                       |           
3p6.3d7.(2G).4p      | 1F*       |   3 |          135023.20    |          
                     |           |     |                       |           
3p6.3d7.(4P).4p      | 3P*       |   0 |          135334.90    |          
                     |           |   2 |          135350.33    |          
                     |           |   1 |          136098.70    |          
                     |           |     |                       |           
3p6.3d7.(2P).4p      | 3D*       |   2 |          136813.20    |          
                     |           |   3 |          136967.00    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 3G*       |   5 |          137020.20    |          
                     |           |     |                       |           
3p6.3d7.(2P).4p      | 3D*       |   1 |          137362.36    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 3I*       |   6 |          137391.30    |          
                     |           |     |                       |           
3p6.3d7.(2P).4p      | *         |   2 |          137631.60    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 3I*       |   7 |          137991.40    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 3G*       |   4 |          138030.90    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 3I*       |   5 |          138060.40    |          
                     |           |     |                       |           
3p6.3d7.(2P).4p      | 1S*       |   0 |          138146.48    |          
                     |           |     |                       |           
3p6.3d7.(a 2D).4p    | 3D*       |   3 |          138487.40    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 3G*       |   3 |          138852.20    |          
                     |           |     |                       |           
3p6.3d7.(a 2D).4p    | 3D*       |   1 |          138979.20    |          
                     |           |   2 |          139253.70    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 1I*       |   6 |          139633.90    |          
                     |           |     |                       |           
3p6.3d7.(a 2D).4p    | 3F*       |   4 |          140184.65    |          
                     |           |   3 |          140544.52    |          
                     |           |     |                       |           
3p6.3d7.(2P).4p      | 3S*       |   1 |          140885.15    |          
                     |           |     |                       |           
3p6.3d7.(a 2D).4p    | 3F*       |   2 |          140885.40    |          
                     |           |     |                       |           
3p6.3d7.(2P).4p      | 1P*       |   1 |          141414.10    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 3H*       |   6 |          142187.80    |          
                     |           |     |                       |           
3p6.3d7.(a 2D).4p    | 1D*       |   2 |          142433.95    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 3H*       |   5 |          142575.60    |          
                     |           |   4 |          143002.70    |          
                     |           |     |                       |           
3p6.3d7.(a 2D).4p    | 3P*       |   2 |          143560.16    |          
                     |           |     |                       |           
3p6.3d7.(a 2D).4p    | 1F*       |   3 |          143864.80    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 1G*       |   4 |          144153.00    |          
                     |           |     |                       |           
3p6.3d7.(a 2D).4p    | 3P*       |   1 |          144624.55    |          
                     |           |   0 |          145088.45    |          
                     |           |     |                       |           
3p6.3d7.(a 2D).4p    | 1P*       |   1 |          145950.15    |          
                     |           |     |                       |           
3p6.3d7.(2H).4p      | 1H*       |   5 |          146325.80    |          
                     |           |     |                       |           
3p6.3d6.4s2          | 5D        |   4 |          153256.35    |          
                     |           |   3 |          154170.37    |          
                     |           |     |                       |           
3p6.3d7.(2F).4p      | 1D*       |   2 |          155071.00    |          
                     |           |     |                       |           
3p6.3d7.(2F).4p      | 3G*       |   3 |          155443.30    |          
                     |           |   4 |          155841.40    |          
                     |           |     |                       |           
3p6.3d7.(2F).4p      | 3F*       |   3 |          156411.20    |          
                     |           |   2 |          156522.87    |          
                     |           |     |                       |           
3p6.3d7.(2F).4p      | 3G*       |   5 |          156808.70    |          
                     |           |     |                       |           
3p6.3d7.(2F).4p      | 3D*       |   3 |          156853.00    |          
                     |           |     |                       |           
3p6.3d7.(2F).4p      | 3F*       |   4 |          156972.08    |          
                     |           |     |                       |           
3p6.3d7.(2F).4p      | 3D*       |   2 |          157154.27    |          
                     |           |   1 |          157235.16    |          
                     |           |     |                       |           
3p6.3d7.(2F).4p      | 1G*       |   4 |          157375.42    |          
                     |           |     |                       |           
3p6.3d7.(2F).4p      | 1F*       |   3 |          161754.89    |          
                     |           |     |                       |           
3p6.3d7.(b 2D).4p    | 3P*       |   2 |          176487.10    |          
                     |           |   1 |          176583.20    |          
                     |           |   0 |          176736.40    |          
                     |           |     |                       |           
3p6.3d7.(b 2D).4p    | 3F*       |   2 |          177805.60    |          
                     |           |   3 |          178451.50    |          
                     |           |   4 |          179282.00    |          
