1s2                     | 1S     |   0 |                    0     |    L10054
                        |        |     |                          |           
1s.2s                   | 3S     |   1 |           (117047430)    |    L10054
                        |        |     |                          |           
1s.2p                   | 3P*    |   0 |           (117433110)    |    L10054
                        |        |   1 |           (117451640)    |    L10054
                        |        |     |                          |           
1s.2s                   | 1S     |   0 |           (117457530)    |    L10054
                        |        |     |                          |           
1s.2p                   | 3P*    |   2 |           (118116410)    |    L10054
                        |        |     |                          |           
1s.2p                   | 1P*    |   1 |           (118316440)    |    L10054
                        |        |     |                          |           
1s.3s                   | 3S     |   1 |           (138874000)    |     L7139
                        |        |     |                          |           
1s.3p                   | 3P*    |   0 |           (138979000)    |     L7139
                        |        |     |                          |           
1s.3s                   | 1S     |   0 |           (138982000)    |     L7139
                        |        |     |                          |           
1s.3p                   | 3P*    |   1 |           (138989080)    |     L7139
                        |        |   2 |           (139182780)    |     L7139
                        |        |     |                          |           
1s.3p                   | 1P*    |   1 |           (139233000)    |     L7139
                        |        |     |                          |           
1s.3d                   | 3D     |   2 |           (139233000)    |     L7139
                        |        |   1 |           (139235920)    |     L7139
                        |        |   3 |           (139300370)    |     L7139
                        |        |     |                          |           
1s.3d                   | 1D     |   2 |           (139305000)    |     L7139
                        |        |     |                          |           
1s.4s                   | 3S     |   1 |           (146434000)    |     L7139
                        |        |     |                          |           
1s.4p                   | 3P*    |   0 |           (146478000)    |     L7139
                        |        |     |                          |           
1s.4s                   | 1S     |   0 |           (146480000)    |     L7139
                        |        |     |                          |           
1s.4p                   | 3P*    |   1 |           (146482180)    |     L7139
                        |        |   2 |           (146563820)    |     L7139
                        |        |     |                          |           
1s.4p                   | 1P*    |   1 |           (146586000)    |     L7139
                        |        |     |                          |           
1s.4d                   | 3D     |   2 |           (146586000)    |     L7139
                        |        |   1 |           (146587210)    |     L7139
                        |        |   3 |           (146614440)    |     L7139
                        |        |     |                          |           
1s.4d                   | 1D     |   2 |           (146616000)    |     L7139
                        |        |     |                          |           
1s.5s                   | 3S     |   1 |           (149912000)    |     L7139
                        |        |     |                          |           
1s.5p                   | 3P*    |   0 |           (149935000)    |     L7139
                        |        |     |                          |           
1s.5s                   | 1S     |   0 |           (149935000)    |     L7139
                        |        |     |                          |           
1s.5p                   | 3P*    |   1 |           (149937100)    |     L7139
                        |        |   2 |           (149978860)    |     L7139
                        |        |     |                          |           
1s.5d                   | 3D     |   2 |           (149989000)    |     L7139
                        |        |     |                          |           
1s.5p                   | 1P*    |   1 |           (149989000)    |     L7139
                        |        |     |                          |           
1s.5d                   | 3D     |   1 |           (149989620)    |     L7139
                        |        |   3 |           (150003560)    |     L7139
                        |        |     |                          |           
1s.5d                   | 1D     |   2 |           (150005000)    |     L7139
