4d10.5s              | 2S        | 1/2 |              0     |     L5438
                     |           |     |                    |           
4d10.5p              | 2P*       | 1/2 |         104960     |     L5438
                     |           | 3/2 |         119958     |     L5438
                     |           |     |                    |           
