4f14.6s2                                         | 1S          |   0 |                0.000    |     L3974
                                                 |             |     |                         |           
4f14.6s.6p                                       | 3P*         |   0 |            17288.439    |          
                                                 |             |   1 |            17992.007    |          
                                                 |             |   2 |            19710.388    |          
                                                 |             |     |                         |           
4f13.(2F*<7/2>).5d<3/2>.6s2                      | (7/2,3/2)*  |   2 |            23188.518    |          
                                                 |             |     |                         |           
4f14.5d.6s                                       | 3D          |   1 |            24489.102    |          
                                                 |             |   2 |            24751.948    |          
                                                 |             |     |                         |           
4f14.6s.6p                                       | 1P*         |   1 |            25068.222    |          
                                                 |             |     |                         |           
4f14.5d.6s                                       | 3D          |   3 |            25270.902    |          
                                                 |             |     |                         |           
4f13.(2F*<7/2>).5d<3/2>.6s2                      | (7/2,3/2)*  |   5 |            25859.682    |          
                                                 |             |     |                         |           
4f13.(2F*<7/2>).5d<5/2>.6s2                      | (7/2,5/2)*  |   6 |            27314.919    |          
                                                 |             |     |                         |           
4f13.(2F*<7/2>).5d<3/2>.6s2                      | (7/2,3/2)*  |   3 |            27445.638    |          
                                                 |             |     |                         |           
4f14.5d.6s                                       | 1D          |   2 |            27677.665    |          
                                                 |             |     |                         |           
4f13.(2F*<7/2>).5d<3/2>.6s2                      | (7/2,3/2)*  |   4 |            28184.512    |          
                                                 |             |     |                         |           
4f13.(2F*<7/2>).5d<5/2>.6s2                      | (7/2,5/2)*  |   2 |            28195.960    |          
                                                 |             |   1 |            28857.014    |          
                                                 |             |   4 |            29774.958    |          
                                                 |             |   3 |            30207.380    |          
                                                 |             |   5 |            30524.714    |          
                                                 |             |     |                         |           
4f13.(2F*<7/2>).6s2.6p<1/2>                      | (7/2,1/2)   |   3 |            32065.282    |          
                                                 |             |   4 |            32273.597    |          
                                                 |             |     |                         |           
4f14.6s.7s                                       | 3S          |   1 |            32694.692    |          
                                                 |             |     |                         |           
4f14.6s.7s                                       | 1S          |   0 |            34350.65     |          
                                                 |             |     |                         |           
4f13.(2F*<7/2>).6s2.6p<3/2>                      | (7/2,3/2)   |   5 |            35178.78     |          
                                                 |             |   2 |            35196.98     |          
                                                 |             |   3 |            35807.52     |          
                                                 |             |   4 |            36060.98     |          
                                                 |             |     |                         |           
4f13.(2F*).5d2.6s?                               | *           |   1 |            37414.59     |          
                                                 |             |     |                         |           
4f14.6s.7p                                       | 3P*         |   0 |            38090.71     |          
                                                 |             |   1 |            38174.17     |          
                                                 |             |     |                         |           
4f13.(2F*).5d2.6s?                               | *           |   1 |            38422.36     |          
                                                 |             |     |                         |           
4f14.6s.7p                                       | 3P*         |   2 |            38551.93     |          
                                                 |             |     |                         |           
4f14.6s.6d                                       | 3D          |   1 |            39808.72     |          
                                                 |             |   2 |            39838.04     |          
                                                 |             |     |                         |           
4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<3/2>)  | (7/2,3/2)   |   2 |            39880.26     |          
                                                 |             |     |                         |           
4f14.6s.6d                                       | 3D          |   3 |            39966.09     |          
                                                 |             |     |                         |           
4f14.6s.6d                                       | 1D          |   2 |            40061.51     |          
                                                 |             |     |                         |           
