3s2.3p2             | 3P     |   0 |                 0.0    |     L7185
                    |        |   1 |              2271.9    |          
                    |        |   2 |              5507.7    |          
                    |        |     |                        |           
3s2.3p2             | 1D     |   2 |             25026.9    |          
                    |        |     |                        |           
3s2.3p2             | 1S     |   0 |             54864.4    |          
                    |        |     |                        |           
3s.3p3              | 3D*    |   1 |            179962.3    |          
                    |        |   2 |            180032.7    |          
                    |        |   3 |            180503.6    |          
                    |        |     |                        |           
3s.3p3              | 3P*    |   0 |            207690.9    |          
                    |        |   1 |            207761.0    |          
                    |        |   2 |            207814.4    |          
                    |        |     |                        |           
3s.3p3              | 1D*    |   2 |            228618.3    |          
                    |        |     |                        |           
3s.3p3              | 3S*    |   1 |            272417.4    |          
                    |        |     |                        |           
3s.3p3              | 1P*    |   1 |            281522.1    |          
                    |        |     |                        |           
3s2.3p.3d           | 3P*    |   2 |            319569      |          
                    |        |   1 |            322541      |          
                    |        |   0 |            323673      |          
                    |        |     |                        |           
3s2.3p.3d           | 3D*    |   1 |            329862      |          
                    |        |   2 |            330716      |          
                    |        |   3 |            331153      |          
                    |        |     |                        |           
3s2.3p.3d           | 1F*    |   3 |            363462      |          
                    |        |     |                        |           
3s2.3p.3d           | 1P*    |   1 |            372790      |          
                    |        |     |                        |           
3s2.3p.4s           | 3P*    |   0 |            603533      |          
                    |        |   1 |            604609      |          
                    |        |   2 |            609174      |          
                    |        |     |                        |           
3s2.3p.4s           | 1P*    |   1 |            614090      |          
