2s2.2p3            | 4S*    | 3/2 |                   0     |     L7185
                   |        |     |                         |           
2s2.2p3            | 2D*    | 3/2 |              126060     |          
                   |        | 5/2 |              150810     |          
                   |        |     |                         |           
2s2.2p3            | 2P*    | 1/2 |              226180     |          
                   |        | 3/2 |              264540     |          
                   |        |     |                         |           
2s.2p4             | 4P     | 5/2 |              667080     |          
                   |        | 3/2 |              714400     |          
                   |        | 1/2 |              732050     |          
                   |        |     |                         |           
2s.2p4             | 2D     | 3/2 |              922720     |          
                   |        | 5/2 |              931180     |          
                   |        |     |                         |           
2s.2p4             | 2S     | 1/2 |             1061750     |          
                   |        |     |                         |           
2s.2p4             | 2P     | 3/2 |             1103370     |          
                   |        | 1/2 |             1170450     |          
                   |        |     |                         |           
2p5                | 2P*    | 3/2 |             1738700     |          
                   |        | 1/2 |             1813560     |          
                   |        |     |                         |           
2s2.2p2.(3P).3d    | 4P     | 5/2 |             6443000     |          
                   |        | 3/2 |             6443000     |          
                   |        |     |                         |           
2s2.2p2.(1D).3d    | 2F     | 7/2 |             6555000     |          
