2s2                 | 1S     |   0 |                   0     |    L11152
                    |        |     |                         |           
2s<1/2>.2p<1/2>     | *      |   1 |             1027000     |    L11152
                    |        |     |                         |           
2p<1/2>.2p<1/2>     |        |   0 |             2433000     |     L7262
                    |        |     |                         |           
