5d3.(4F).6s          | a 5F   |   1 |               0.00    |     L3466
                     |        |   2 |            1031.33    |     L3466
                     |        |   3 |            2642.19    |     L3466
                     |        |     |                       |           
5d2.6s2              | a 3F   |   2 |            3180.04    |     L3466
                     |        |     |                       |           
5d2.6s2              | a 3P   |   0 |            4124.77    |     L3466
                     |        |     |                       |           
5d3.(4F).6s          | a 5F   |   4 |            4415.70    |     L3466
                     |        |     |                       |           
5d2.6s2              | a 3P   |   1 |            5330.66    |     L3466
                     |        |   2 |            5658.00    |     L3466
                     |        |     |                       |           
5d3.(4F).6s          | a 5F   |   5 |            6186.72    |     L3466
                     |        |     |                       |           
5d2.6s2              | a 3F   |   3 |            6831.35    |     L3466
                     |        |     |                       |           
5d3.(4F).6s          | b 3F   |   2 |            9690.46    |     L3466
                     |        |     |                       |           
5d2.6s2              | a 3F   |   4 |            9746.33    |     L3466
                     |        |     |                       |           
5d3.(4P).6s          | a 5P   |   1 |           10713.30    |     L3466
                     |        |     |                       |           
5d3.(2G).6s          | a 3G   |   3 |           11767.14    |     L3466
                     |        |     |                       |           
5d3.(4P).6s          | a 5P   |   2 |           11875.46    |     L3466
                     |        |   3 |           12435.85    |     L3466
                     |        |     |                       |           
5d4                  | a 5D   |   0 |           12600.87    |     L3466
                     |        |     |                       |           
5d3.(2G).6s          | a 3G   |   4 |           12705.32    |     L3466
                     |        |   5 |           12830.94    |     L3466
                     |        |     |                       |           
5d4                  | a 5D   |   1 |           13475.40    |     L3466
                     |        |     |                       |           
5d2.6s2              | a 1D   |   2 |           13560.25    |     L3466
                     |        |     |                       |           
5d2.6s2              | a 1G   |   4 |           14205.53    |     L3466
                     |        |     |                       |           
5d4                  | a 5D   |   2 |           14494.90    |     L3466
                     |        |     |                       |           
5d3.(4F).6s          | b 3F   |   3 |           14581.00    |     L3466
                     |        |     |                       |           
5d3.(2D2).6s         | a 3D   |   1 |           14627.75    |     L3466
                     |        |     |                       |           
5d4                  | a 5D   |   3 |           15726.06    |     L3466
                     |        |     |                       |           
5d3.(2H).6s          | a 3H   |   4 |           15851.12    |     L3466
                     |        |     |                       |           
5d3.(2D2).6s         | a 3D   |   2 |           17168.50    |     L3466
                     |        |     |                       |           
5d4                  | a 5D   |   4 |           17231.22    |     L3466
                     |        |     |                       |           
5d3.(4P).6s          | b 3P   |   1 |           17375.11    |     L3466
                     |        |     |                       |           
5d3.(4F).6s          | b 3F   |   4 |           18493.67    |     L3466
                     |        |     |                       |           
5d3.(4P).6s          | b 3P   |   2 |           18500.60    |     L3466
                     |        |     |                       |           
5d3.(2D2).6s         | a 3D   |   3 |           18553.83    |     L3466
                     |        |     |                       |           
5d3.(2F).6s          | c 3F   |   2 |           22928.62    |     L3466
                     |        |   4 |           23082.70    |     L3466
                     |        |     |                       |           
5d3.(2D2).6s         | b 1D   |   2 |           23294.70    |     L3466
                     |        |     |                       |           
5d3.(2P).6s          | c 3P   |   0 |           23381.19    |     L3466
                     |        |     |                       |           
5d3.(2P).6s          | a 1P   |   1 |           23406.14    |     L3466
                     |        |     |                       |           
5d3.(2F).6s          | c 3F   |   3 |           23620.36    |     L3466
                     |        |     |                       |           
5d4                  | b 3H   |   4 |           24432.78    |     L3466
                     |        |     |                       |           
