2s2.2p3           | 4S*    | 3/2 |                 0     |      L12392
                  |        |     |                       |             
2s2.2p3           | 2D*    | 3/2 |            100559     |      L12269
                  |        | 5/2 |            105719     |      L12269
                  |        |     |                       |             
2s2.2p3           | 2P*    | 1/2 |            160650     |      L12269
                  |        | 3/2 |            168093     |      L12269
                  |        |     |                       |             
2s.(2S).2p4.(3P)  | 4P     | 5/2 |            480524     | L5579,L9060
                  |        | 3/2 |            496266     | L5579,L9060
                  |        | 1/2 |            503717     | L5579,L9060
                  |        |     |                       |             
2s.(2S).2p4.(1D)  | 2D     | 3/2 |            661714     | L5579,L9060
                  |        | 5/2 |            662835     | L5579,L9060
                  |        |     |                       |             
2s.(2S).2p4.(1S)  | 2S     | 1/2 |            769694     | L5579,L9060
                  |        |     |                       |             
2s.(2S).2p4.(3P)  | 2P     | 3/2 |            801402     | L5579,L9060
                  |        | 1/2 |            822569     | L5579,L9060
                  |        |     |                       |             
2p5               | 2P*    | 3/2 |           1256384     | L5579,L9060
                  |        | 1/2 |           1281669     | L5579,L9060
                  |        |     |                       |             
2s2.2p2.(3P).3d   | 2P     | 3/2 |           3621400     |       L2563
                  |        |     |                       |             
2s2.2p2.(3P).3d   | 4P     | 5/2 |           3651800     |       L2563
                  |        |     |                       |             
2s2.2p2.(3P).3d   | 2F     | 7/2 |           3656900     |       L2563
                  |        |     |                       |             
2s2.2p2.(3P).3d   | 4P     | 3/2 |           3658000     |       L2563
                  |        |     |                       |             
2s2.2p2.(3P).3d   | 2D     | 3/2 |           3690800     |       L2563
                  |        | 5/2 |           3698300     |       L2563
                  |        |     |                       |             
2s2.2p2.(1D).3d   | 2F     | 7/2 |           3730700     |       L2563
                  |        |     |                       |             
2s2.2p2.(1D).3d   | 2D     | 5/2 |           3736000     |       L2563
                  |        |     |                       |             
2s2.2p2.(1D).3d   | 2F     | 5/2 |           3738000     |       L2563
                  |        |     |                       |             
2s2.2p2.(1D).3d   | 2P     | 3/2 |           3750000     |       L2563
