1s2.2s              | 2S        | 1/2 |                0     |     L7185
                    |           |     |                      |           
1s2.2p              | 2P*       | 1/2 |           391983     |          
                    |           | 3/2 |           520757     |          
                    |           |     |                      |           
1s2.3s              | 2S        | 1/2 |          9272500     |          
                    |           |     |                      |           
1s2.3p              | 2P*       | 1/2 |          9378200     |          
                    |           | 3/2 |          9417100     |          
                    |           |     |                      |           
1s2.3d              | 2D        | 3/2 |          9459000     |          
                    |           | 5/2 |          9472600     |          
                    |           |     |                      |           
1s2.4s              | 2S        | 1/2 |         12464400     |          
                    |           |     |                      |           
1s2.4p              | 2P*       | 1/2 |         12508900     |          
                    |           | 3/2 |         12524900     |          
                    |           |     |                      |           
1s2.4d              | 2D        | 3/2 |         12539200     |          
                    |           | 5/2 |         12545200     |          
                    |           |     |                      |           
1s2.4f              | 2F*       | 5/2 |         12547600     |          
                    |           | 7/2 |         12551600     |          
                    |           |     |                      |           
